#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
51.0%,528.59245945774,1246.5835849940345,1775.1760444517745,312.3532156767433
51.0%,445.78851296474244,1251.98744754358,1697.7759605083224,313.70724749999545
51.0%,527.3333395208475,1281.2307798200484,1808.564119340896,321.0346734212201
51.0%,603.3717451760338,1317.5444193767494,1920.9161645527831,330.1336878996724
51.0%,635.3979665770062,1361.2519278883449,1996.649894465351,341.0853649449632
51.0%,546.913254823429,1359.8337457905727,1906.7470006140018,340.730014735008
51.0%,522.7074760949608,1347.898744058649,1870.60622015361,337.7394923063883
51.0%,580.5241562545899,1244.6103708888895,1825.1345271434793,311.8587925362656
51.0%,463.3943239700666,1125.131520941122,1588.5258449111886,281.9212869924854
51.0%,481.4245677025342,1248.7557158767167,1730.180283579251,312.89748087824586
51.0%,420.4880952371773,1288.513603505388,1709.0016987425652,322.8595116628799
51.0%,444.12722003043154,1233.890575305469,1678.0177953359005,309.17276116044343
51.0%,496.6516686376433,1199.0638067546836,1695.7154753923269,300.4463080935041
51.0%,516.8984884790168,1145.9764163924485,1662.8749048714653,287.1443383811322
51.1%,576.3080645735234,1131.35455250147,1707.6626170749932,283.4805758701276
51.1%,563.901757580629,1339.3394615267223,1903.2412191073513,335.5948150822406
51.1%,622.8995367117758,1219.9467337383733,1842.846270450149,305.67888894457417
51.1%,498.5928641878834,1304.2295277501032,1802.8223919379866,326.7974100390986
51.1%,511.5353384005489,1291.0279501313769,1802.5632885319258,323.4895249755912
51.1%,446.5932873856591,1285.1095586205688,1731.702846006228,322.0065689650292
51.1%,541.3776904497201,1320.2846215845486,1861.6623120342688,330.82029325972513
51.1%,620.01743941388,1291.6811099931988,1911.6985494070786,323.65318554809267
51.1%,649.9376494301796,1247.684969641048,1897.6226190712275,312.6291867711271
51.1%,580.295233847763,1467.575267621718,2047.870501469481,367.7265284152562
51.1%,527.935311156847,1292.330435123064,1820.2657462799111,323.81588526175375
51.1%,551.4875441820103,1243.0272592069675,1794.5148033889777,311.4621163481814
51.1%,507.9952038689635,1290.5878621865625,1798.583066055526,323.379253280698
51.1%,450.3016999460183,1215.9977288625162,1666.2994288085345,304.68939703521056
51.1%,443.7218106892765,1179.7703548060733,1623.4921654953498,295.61199787941445
51.1%,475.75367307136605,1182.6599412318967,1658.4136143032629,296.33603405552543
51.1%,553.4183705738399,1249.6907975318802,1803.10916810572,313.1317818632954
51.1%,379.4529199253714,1234.4069237995411,1613.8598437249125,309.3021412633702
51.1%,393.4233656170827,1260.8358244261226,1654.2591900432053,315.9243623457642
51.1%,521.7846300544392,1269.1795651576667,1790.964195212106,318.01503182003245
51.1%,494.67427198542714,1276.6135902829833,1771.2878622684104,319.87775621434207
51.1%,523.8290438745147,1242.9514012367797,1766.7804451112943,311.4431088133413
51.1%,443.00174921791404,1337.6954380012637,1780.6971872191777,335.1828763715061
51.1%,653.9446829239296,1255.678628860166,1909.6233117840957,314.63213722881943
51.1%,486.94927778513875,1287.0597904064357,1774.0090681915744,322.4952334853738
51.1%,500.38936332197693,1207.761064702107,1708.1504280240838,302.62555745965136
51.1%,539.6768883815739,1276.8780901962766,1816.5549785778505,319.94403127159285
51.1%,519.4279789006637,1425.5428207354742,1944.9707996361378,357.1945672168878
51.1%,590.9904817685191,1356.2894804710822,1947.2799622396014,339.84193736652594
51.1%,518.8633551692749,1203.3584240371104,1722.2217792063852,301.5223992071805
51.1%,490.1009757892698,1222.4260597416308,1712.5270355309005,306.30012723067927
51.1%,370.2749437678457,1214.995791255199,1585.2707350230448,304.4383441276316
51.1%,506.37943070037363,1124.3111705691506,1630.6906012695242,281.71573392749127
51.1%,478.5976728116834,1243.920362849177,1722.5180356608605,311.6858990114018
51.1%,357.91162842477615,1314.813069531366,1672.724697956142,329.44930065311024
51.1%,481.16817264308463,1173.322520311698,1654.4906929547828,293.99638071365564
51.1%,500.998271745073,1237.0501087511307,1738.0483804962037,309.9644372611643
51.1%,424.2923022665932,1227.9409890315162,1652.2332912981094,307.68198875898895
51.1%,377.2911708792053,1346.8102666168252,1724.1014374960305,337.46675533693195
51.1%,476.69653612989714,1226.2221118704165,1702.9186480003136,307.2512941669168
51.1%,463.0407417534998,1164.1477484593925,1627.1884902128922,291.6974819268712
51.1%,447.5948850527336,1205.8173606438806,1653.4122456966143,302.13852857509096
51.1%,550.1924365559842,1285.9727790296788,1836.165215585663,322.2228638640388
51.1%,517.7131777827235,1204.6734651945897,1722.3866429773132,301.8519056592391
51.1%,483.14050043806674,1249.8653596095403,1733.005860047607,313.17552143033976
51.1%,497.4629972698532,1208.0756578062496,1705.5386550761027,302.7043842378085
51.1%,572.428225087062,1219.850800554178,1792.27902564124,305.65485121542855
51.1%,489.8567408044785,1191.79404734433,1681.6507881488085,298.62474333334313
51.1%,467.01850918714626,1214.4787498323697,1681.497259019516,304.30879039934337
51.1%,523.096608704379,1178.9292426546228,1702.025851359002,295.40124258918524
51.1%,491.66445432695514,1224.5241113324357,1716.1885656593909,306.8258305761528
51.1%,525.3841078464338,1253.4144472072917,1778.7985550537255,314.06480710457834
51.1%,440.4669717104607,1234.0041214182045,1674.4710931286652,309.2012121154115
51.1%,606.0634574413393,1269.207450128617,1875.2709075699563,318.02201888487923
51.1%,523.901265870885,1253.3701307207189,1777.271396591604,314.05370283747976
51.1%,598.1406215063887,1267.7473753992172,1865.8879969056059,317.65617174687236
51.1%,614.1981842968326,1241.2801188820292,1855.4783031788618,311.0243399284513
51.1%,572.19534152706,1348.9480647288385,1921.1434062558985,338.00241786513556
51.1%,592.6412108295286,1238.0987336058495,1830.7399444353782,310.22718847123383
51.1%,446.0649945515253,1293.9107114629212,1739.9757060144466,324.21185100553066
51.1%,589.1362328815969,1201.4298050410039,1790.5660379226008,301.03915014750993
51.1%,528.3425874401996,1288.0598513739587,1816.4024388141584,322.74581616818693
51.1%,597.4760029227575,1210.2494847363612,1807.7254876591187,303.24907441351644
51.1%,624.4183287563166,1305.1253904383507,1929.5437191946671,327.0218840293287
51.1%,585.6109370768265,1263.0873144758712,1848.6982515526977,316.4885123679278
51.1%,470.7357819412264,1267.0633004710812,1737.7990824123076,317.4847648663878
51.1%,513.5255389666559,1253.7153028549872,1767.240841821643,314.14019172390385
51.1%,486.2314004765026,1302.6787575147628,1788.9101579912654,326.4088375634017
51.1%,527.3544441081667,1202.773533014555,1730.1279771227216,301.3758445806678
51.1%,502.74855594307473,1226.4258661299712,1729.174422073046,307.302348343264
51.1%,568.8465645066859,1286.1946249474167,1855.0411894541026,322.27845122025326
51.1%,615.4430027328565,1199.991915121956,1815.4349178548125,300.67886179989307
51.1%,580.9309506579335,1280.39365343599,1861.3246040939234,320.82491683438855
51.1%,671.1159551365423,1341.6609193693387,2012.776874505881,336.17649675279034
51.1%,677.2981469221297,1269.906162451053,1947.2043093731827,318.19709341928916
51.1%,475.0952672833946,1260.4460098838003,1735.541277167195,315.8266875269413
51.1%,516.9523417548112,1230.7791459849373,1747.7314877397484,308.3931383855907
51.1%,533.0378245010384,1291.1402786801066,1824.178103181145,323.51767084870426
51.1%,512.732418099881,1202.5502012275308,1715.2826193274118,301.31988491404013
51.1%,500.94108731129813,1292.5730708268434,1793.5141581381415,323.876681860735
51.1%,641.9280915497611,1266.3603752375564,1908.2884667873175,317.30863471377324
51.1%,515.7451449909221,1336.1072837093611,1851.8524287002833,334.78493666971787
51.1%,500.2883609622904,1223.295162148569,1723.5835231108595,306.5178959666288
51.1%,553.6339180150127,1295.122041920422,1848.7559599354345,324.5153709364861
51.1%,522.9832420293111,1264.6775952686035,1787.6608372979144,316.88698490151353
51.1%,514.07195238892,1133.311931515587,1647.383883904507,283.9710312529173
51.1%,417.42766077813155,1168.142974419449,1585.5706351975805,292.6985553334209
51.1%,429.3578843551629,1131.4692250400185,1560.8271093951814,283.50930907069
51.1%,513.1438044344052,1184.2391604818595,1697.3829649162647,296.73173492702927
51.1%,503.26966635233293,1270.6954992158774,1773.9651655682103,318.39487548517917
51.1%,473.2440318826805,1131.2237756724837,1604.4678075551642,283.44780745927926
51.1%,532.4593699910887,1242.7057236809412,1775.1650936720298,311.38155002537917
51.1%,506.07186513450904,1232.679752998757,1738.7516181332662,308.8693685555133
51.1%,578.2191526667585,1182.0651693800392,1760.2843220467976,296.187003615242
51.1%,501.68094403673047,1198.5199820160983,1700.200926052829,300.3100433392538
51.1%,474.07452311276666,1181.4784815453615,1655.5530046581282,296.0399987661762
51.1%,542.3678527184821,1213.553661973421,1755.9215146919032,304.07699353389097
51.1%,624.6609362772504,1188.4841155864913,1813.1450518637416,297.7953823176224
51.1%,496.3592525577569,1252.139437342095,1748.498689899852,313.74533118959937
51.1%,536.3659944948934,1288.9968616217602,1825.3628561166536,322.9806003956916
51.1%,754.1841738330149,1337.022003544741,2091.206177377756,335.01413564639586
51.1%,497.9313191831833,1241.0972837399804,1739.0286029231638,310.97852740112046
51.1%,555.4535231013597,1214.902267029929,1770.3557901312886,304.4149100050758
51.1%,583.0541912936242,1191.6682519951214,1774.7224432887456,298.59322311896244
51.1%,570.1789966914912,1148.0356560087628,1718.214652700254,287.66031671082254
51.1%,578.2234150863931,1305.7972007678109,1884.020615854204,327.19021780113326
51.1%,584.9119421263515,1217.8631999428533,1802.7751420692048,305.15682328541106
51.1%,557.0301692360376,1292.0543298268883,1849.084499062926,323.74670227381455
51.1%,588.2406068951475,1257.3226598204392,1845.5632667155867,315.0440778024761
51.1%,614.6359279798644,1240.6700302405297,1855.3059582203941,310.87147159991383
51.1%,650.4357139071046,1216.3759303489096,1866.8116442560142,304.78416200072974
51.1%,610.0231992532526,1368.330556975957,1978.3537562292097,342.85903867588206
51.1%,622.2866373888171,1241.8494707618831,1864.1361081507002,311.16700095228055
51.1%,610.7470458603863,1224.941676034422,1835.6887218948082,306.9304586805082
51.1%,429.93177419810104,1270.7077236184984,1700.6394978165995,318.39793852203803
51.1%,459.36219028411347,1299.6075200688363,1758.9697103529497,325.6392855623246
51.1%,534.7527752813356,1139.5740477199604,1674.326823001296,285.54011346844067
51.1%,583.5964270174917,1149.503380084906,1733.0998071023978,288.0280805258031
51.1%,444.09056432020554,1290.0054832697012,1734.096047589907,323.23332810599356
51.1%,471.5492838891688,1218.6410431886873,1690.1903270778562,305.351725450058
51.1%,419.5188601618868,1266.8438069926437,1686.3626671545305,317.4297669547874
51.1%,553.6095180941667,1206.8204188185648,1760.4299369127316,302.3898622603287
51.1%,430.19193689404347,1172.383182483086,1602.5751193771296,293.76101327026424
51.1%,392.6414528596134,1285.287562367289,1677.9290152269023,322.0511709021635
51.1%,441.28194056792654,1213.9125975205186,1655.1945380884451,304.16693108297005
51.1%,401.3671104187815,1311.117866903044,1712.4849773218255,328.5234033146345
51.1%,404.6990134075312,1316.876717588146,1721.575730995677,329.96638359429414
51.1%,599.787394725052,1190.8467272136531,1790.634121938705,298.3873757852267
51.1%,556.677447331725,1268.0121670720387,1824.6896144037637,317.72251990955147
51.1%,632.4564116182648,1279.0365111869824,1911.4929228052472,320.4848612210217
51.1%,566.5828364368682,1264.8508899307074,1831.4337263675757,316.93040689552925
51.1%,664.7714856689227,1361.3269921495985,2026.0984778185211,341.1041736022143
51.1%,539.5837346570821,1324.8086561512052,1864.3923908082875,331.9538688672803
51.1%,565.6529158496687,1257.9638431331007,1823.6167589827694,315.20473744211756
51.1%,585.4487931675719,1277.1603275276132,1862.609120695185,320.01475074767785
51.1%,618.3634538578233,1252.3342133087647,1870.697667166588,313.79413569838493
51.1%,664.8033791255664,1269.3006098500732,1934.1039889756396,318.0453616746598
51.1%,596.8724974262551,1322.2277342992134,1919.1002317254683,331.307173972863
51.1%,507.67431104463526,1384.8097206454431,1892.4840316900784,346.98817997518125
51.1%,691.435043541007,1300.6059620144702,1992.041005555477,325.88946257102214
51.1%,619.8410346881716,1220.9092728821315,1840.750307570303,305.92006988132545
51.1%,666.3826414124981,1160.8017878400522,1827.1844292525502,290.85909325277066
51.1%,475.36720016701406,1268.6880738167292,1744.0552739837433,317.8918801094956
51.1%,489.18001372858043,1167.7430653559272,1656.9230790845077,292.59835115660275
51.1%,501.3922484729585,1378.504614567443,1879.8968630404015,345.4083258985244
51.1%,489.69798271864965,1193.984590327542,1683.6825730461917,299.17362200712074
51.1%,480.5647806694901,1310.7607580174392,1791.3255386869293,328.43392346738784
51.1%,650.6986925190781,1235.0424696583739,1885.741162177452,309.4613883408274
51.1%,543.4846275326854,1308.122964192309,1851.6075917249943,327.77297831016796
51.1%,511.89243530951626,1325.0935249893055,1836.9859602988217,332.02524771318986
51.1%,583.7052321984943,1223.362275834598,1807.0675080330923,306.5347124688669
51.1%,649.1752422918521,1232.5130243217636,1881.6882666136157,308.8275917833567
51.1%,707.0114856174642,1253.5249544253736,1960.536440042838,314.0924966115948
51.1%,619.2264149755711,1268.2218470833873,1887.4482620589583,317.7750588861562
51.1%,634.9392422601397,1207.6973729468589,1842.6366152069986,302.60959838173363
51.1%,576.7082921739313,1273.1708529243695,1849.8791450983008,319.01511844368775
51.1%,633.6950347931745,1174.286954793317,1807.9819895864914,294.2380365602988
51.1%,677.4409336695314,1301.8630185932093,1979.3039522627407,326.2044399775782
51.1%,565.5939582760429,1317.5295684990033,1883.1235267750462,330.1299667537537
51.1%,561.5870298888451,1281.5280030069468,1843.115032895792,321.109147864265
51.1%,588.631471032377,1232.3717343441956,1821.0032053765726,308.7921891201358
51.1%,692.0747992188167,1169.3640022187526,1861.4388014375693,293.00450510216024
51.1%,590.0297390915898,1236.3511789522036,1826.3809180437934,309.78930823423406
51.1%,477.09037618511513,1192.2590348580495,1669.3494110431648,298.7412540486359
51.1%,620.0849166409355,1214.2654753138763,1834.3503919548118,304.2553507564063
51.1%,584.9381836897596,1193.4928699293077,1778.4310536190674,299.05041290229116
51.1%,630.8818150279084,1187.9760334641192,1818.8578484920276,297.6680734980124
51.1%,582.5587229489872,1317.6550012164687,1900.213724165456,330.16139610443906
51.1%,619.7688984041076,1293.8708155146724,1913.63971391878,324.2018543812545
51.1%,661.4878694779821,1277.548704389628,1939.03657386761,320.112065330675
51.1%,695.0275716620495,1274.0789332631107,1969.1065049251602,319.24265377891356
51.1%,589.0481941481725,1303.4930177947608,1892.5412119429334,326.6128646498456
51.1%,720.8952622741778,1250.8178689314968,1971.7131312056745,313.41418922065617
51.1%,599.8241048407003,1442.0601625061388,2041.8842673468391,361.33327470397825
51.1%,703.8449893587383,1316.7540217645255,2020.5990111232638,329.9356400200009
51.1%,574.4982746801124,1257.2106726149566,1831.708947295069,315.0160174588552
51.1%,523.3139189027019,1294.8882617238169,1818.2021806265188,324.4567932389693
51.1%,608.5128973750764,1266.4147388919716,1874.927636267048,317.3222564736592
51.1%,613.5015838650069,1270.3404453251962,1883.842029190203,318.3059105526807
51.1%,538.6379964044281,1290.682960326597,1829.320956731025,323.4030817749941
51.1%,637.0489120201124,1246.647979985114,1883.6968920052263,312.3693509626394
51.1%,499.5433361800865,1200.2138839150668,1699.7572200951533,300.7344799446711
51.1%,464.8197559290562,1216.1987641295918,1681.018520058648,304.73976992066434
51.1%,521.3070937138634,1224.0876528968838,1745.3947466107472,306.7164683179817
51.1%,493.5643475654922,1236.2662411815975,1729.8305887470897,309.76802559735313
51.1%,488.28647705805884,1220.8071972413277,1709.0936742993865,305.89449305275883
51.1%,545.1837989550827,1330.5525135359749,1875.7363124910576,333.3930923145632
51.1%,527.7963846569221,1263.770104673241,1791.566489330163,316.65959733675646
51.1%,618.5744851120866,1213.2834375911552,1831.857922703242,304.009284111297
51.1%,523.3667901415849,1207.6441570996092,1731.0109472411941,302.59626422491215
51.1%,558.7828951538622,1157.3829486514696,1716.1658438053319,290.00244358459736
51.1%,515.9433769773677,1304.9021765429547,1820.8455535203225,326.9659539025005
51.1%,470.70648323356363,1134.2780397484787,1604.9845229820423,284.2131064870758
51.1%,397.5729091951349,1155.919085808552,1553.491995003687,289.6356472688114
51.1%,550.1111346568816,1225.6938202607337,1775.8049549176153,307.118921508488
51.1%,572.2404402702247,1257.0004041781874,1829.2408444484122,314.963331042019
51.1%,476.4619954803852,1150.3761060851512,1626.8381015655364,288.24675721612914
51.1%,500.3969864929512,1255.2833991005416,1755.6803855934927,314.5331055330424
51.1%,532.1428940955383,1257.3860167214884,1789.5289108170268,315.0599529768457
51.1%,519.9343060129568,1213.4903618171013,1733.424667830058,304.06113257790105
51.1%,454.6924255031977,1168.002000532271,1622.6944260354687,292.66323187214914
51.1%,423.86975359034795,1124.740446437824,1548.610200028172,281.82329646850866
51.1%,461.5359094543701,1255.480864498484,1717.016773952854,314.5825839256465
51.1%,538.6227537925781,1245.934306499114,1784.557060291692,312.1905276482794
51.1%,590.5238782380004,1266.7104356375025,1857.234313875503,317.39634844024977
51.1%,607.2315315474052,1258.7674547443269,1865.998986291732,315.40609631924644
51.1%,530.5004853780747,1225.2092697010655,1755.7097550791402,306.9975089315118
51.1%,600.0258841119726,1276.1585989168025,1876.184483028775,319.7637502078114
51.1%,640.6014760221007,1273.709682536688,1914.3111585587885,319.150131582105
51.1%,603.2679814435994,1330.9213235457487,1934.189304989348,333.4855040821441
51.1%,637.7020041354883,1241.45645157257,1879.1584557080582,311.06852315337284
51.1%,674.1227999770651,1251.0354355894167,1925.1582355664818,313.468704333837
51.1%,595.3072324617427,1340.6507273612704,1935.957959823013,335.9233755614243
51.1%,607.4711665747598,1357.1937511889537,1964.6649177637134,340.0685181349313
51.1%,519.093098789153,1261.041618189498,1780.1347169786509,315.97592755529394
51.1%,474.4337145733234,1221.632115090184,1696.0658296635074,306.1011905785895
51.1%,536.6671390492411,1280.541065629009,1817.20820467825,320.8618535252561
51.1%,542.5718425897367,1142.1019923601605,1684.6738349498971,286.1735340003042
51.1%,417.8610533391982,1066.0347287034176,1483.8957820426158,267.1135570385283
51.1%,496.7239952122927,1134.5497027151291,1631.2736979274218,284.2811763720277
51.1%,478.38953539891986,1321.7264603366627,1800.1159957355826,331.1815710562014
51.1%,495.75456519859654,1115.3710849858728,1611.1256501844694,279.47563987044055
51.1%,473.85296568972456,1250.2397778083262,1724.0927434980508,313.2693384272957
51.1%,610.8743010549441,1165.1277372671068,1776.0020383220508,291.94303518066147
51.1%,631.3934747956451,1238.4552338120482,1869.8487086076934,310.31651580326036
51.1%,502.35836642833397,1227.8020255432434,1730.1603919715774,307.64716903815656
51.1%,554.9468260953133,1218.523145621959,1773.4699717172723,305.32218416254926
51.1%,530.893967580432,1252.7035034672288,1783.5974710476607,313.8866677755778
51.1%,501.68071816138513,1327.2149580618247,1828.8956762232099,332.5568096958928
51.1%,504.65401831798636,1283.8762130439482,1788.5302313619345,321.69753276277567
51.1%,595.2240498194609,1178.56308885078,1773.787138670241,295.30949638023526
51.1%,640.5367716189762,1215.0987609307576,1855.6355325497339,304.4641449721679
51.1%,650.4811453526188,1225.7054084084186,1876.1865537610374,307.12182512059763
51.1%,537.9315699343792,1207.8079636437556,1745.7395335781348,302.6373088058203
51.1%,611.8877119328533,1269.5884055876047,1881.476117520458,318.1174739061685
51.1%,626.3700423322821,1241.854050243286,1868.2240925755682,311.16814842105805
51.1%,539.9749536701438,1232.157722922999,1772.1326765931428,308.7385648333996
51.1%,604.7894222912764,1204.8095852167712,1809.5990075080476,301.88601290014793
51.1%,513.0157570801639,1275.1940670604658,1788.2098241406297,319.5220699622379
51.1%,550.2447191061856,1236.2974841527814,1786.542203258967,309.775854067609
51.1%,537.4434566125062,1195.781502079776,1733.2249586922821,299.6238695242981
51.1%,580.6587435174299,1328.7994762158712,1909.4582197333011,332.9538383000493
51.1%,590.7978609629979,1247.27812712158,1838.0759880845778,312.52724529623555
51.1%,601.3918645166943,1366.7882190078303,1968.1800835245247,342.4725790515104
51.1%,502.13030606135294,1237.0067405280156,1739.1370465893685,309.95357059798084
51.1%,565.1350243984216,1254.2800782792312,1819.4151026776528,314.28170603712067
51.1%,623.8939528778064,1273.2863480243097,1897.1803009021162,319.04405775132466
51.1%,591.6761223800372,1331.3652750599722,1923.0413974400094,333.59674386160333
51.1%,547.7172773986642,1211.0069623161114,1758.7242397147756,303.43887360603446
51.1%,606.3154285334823,1318.3497640596115,1924.6651925930937,330.3354810280661
51.2%,599.7163947848474,1263.070868656636,1862.7872634414834,316.48439158165695
51.2%,539.7622610892,1259.6819181962173,1799.4441792854172,315.6352310545784
51.2%,516.9252301005412,1214.7887802872176,1731.7140103877587,304.38647392630077
51.2%,512.0578396700731,1190.7947916066146,1702.8526312766876,298.37436241487444
51.2%,497.582758971703,1318.14929731291,1815.732056284613,330.28525059528783
51.2%,566.6959944483189,1348.7702319649609,1915.4662264132799,337.95785877072865
51.2%,537.8693943220471,1259.549921799909,1797.4193161219562,315.60215705990936
51.2%,563.4299605201136,1243.5733879617283,1807.0033484818418,311.5989584137889
51.2%,514.0734092496164,1228.8993516686912,1742.9727609183076,307.9221231993181
51.2%,477.40212191325463,1326.9095629187655,1804.31168483202,332.48028762698794
51.2%,594.526404059768,1217.8745395629048,1812.400943622673,305.15966462459625
51.2%,426.319569567097,1186.3494531028082,1612.6690226699052,297.2605054756767
51.2%,554.5594487129889,1243.936928703762,1798.4963774167509,311.6900498746189
51.2%,509.02139600014107,1194.9755771397367,1703.9969731398778,299.4219310023685
51.2%,505.54725527944424,1167.4816250546157,1673.02888033406,292.5328427383906
51.2%,550.5486796353769,1194.7301780674484,1745.2788577028252,299.36044199330723
51.2%,598.6294243368877,1167.344823858922,1765.9742481958097,292.4985648176016
51.2%,484.4077490766181,1418.6014896665954,1903.0092387432135,355.45529589441844
51.2%,606.7335433433092,1272.372129987382,1879.1056733306914,318.81498450898334
51.2%,561.5044349044712,1279.0889514724954,1840.5933863769665,320.49800104735033
51.2%,495.0930889393169,1228.6705800672519,1723.7636690065688,307.86480049250144
51.2%,386.0114546581108,1344.6660454853961,1730.677500143507,336.92948340941246
51.2%,641.7284587113843,1244.6825886421277,1886.411047353512,311.8768879513861
51.2%,580.0473787748534,1261.2986342640818,1841.3460130389353,316.04032740648984
51.2%,629.1876240287484,1204.009789271519,1833.1974133002673,301.6856101045456
51.2%,635.8502376486067,1220.2696269036219,1856.1198645522286,305.75979544751516
51.2%,569.0677064365,1126.7385160700483,1695.8062225065482,282.32394759393986
51.2%,580.3814338697537,1285.3600005726769,1865.7414344424305,322.0693215554074
51.2%,575.9910577024489,1136.3035716823692,1712.294629384818,284.72063877020753
51.2%,575.4512184129426,1157.2234397266418,1732.6746581395844,289.96247584701536
51.2%,429.81868767666595,1243.3095413429548,1673.128229019621,311.53284705085156
51.2%,534.069195747923,1244.7746934003733,1778.8438891482963,311.89996640177117
51.2%,463.5392709450284,1177.520046222333,1641.0593171673613,295.0481438941242
51.2%,498.646477588735,1157.534376726987,1656.180854315722,290.0403865247266
51.2%,543.4237217823822,1164.7604486254666,1708.1841704078488,291.8510046183479
51.2%,663.2342383772557,1230.8721725397313,1894.106410916987,308.4164478081461
51.2%,532.8131863628789,1218.0586824280342,1750.8718687909131,305.20580482470757
51.2%,536.1949915878128,1185.7882724695003,1721.9832640573131,297.11989189990106
51.2%,517.1122287501885,1307.6771088289324,1824.789337579121,327.6612614881643
51.2%,524.0642763204726,1205.7084253513335,1729.772701671806,302.11123294137866
51.2%,451.4069836180572,1247.493694504703,1698.9006781227602,312.581259456316
51.2%,512.974690052268,1157.8833116421472,1670.8580016944152,290.1278182413995
51.2%,426.20032426344983,1199.2874797098623,1625.487803973312,300.5023532457514
51.2%,587.2532603737404,1291.3421275700134,1878.5953879437538,323.56824760152057
51.2%,559.2217544453863,1176.2583477320375,1735.4801021774238,294.732003375829
51.2%,498.67862372573575,1174.6739013663719,1673.3525250921075,294.33499275950095
51.2%,532.1121725130013,1275.3058710639236,1807.418043576925,319.5500844014026
51.2%,580.3551857347984,1385.0013506213356,1965.356536356134,347.0361962012175
51.2%,607.8737937259425,1377.6988322791308,1985.5726260050733,345.2064231204681
51.2%,634.7236095765137,1366.955924557354,2001.6795341338675,342.5146005960832
51.2%,681.6854941817055,1264.9296687623698,1946.6151629440753,316.9501463030534
51.2%,632.6569635002508,1310.6482791364651,1943.3052426367158,328.40573992591425
51.2%,660.5090631034711,1287.0030957440442,1947.5121588475154,322.4810276508651
51.2%,562.4501950243189,1247.1566641834559,1809.6068592077747,312.4968106428635
51.2%,647.5154104214724,1299.0758918496447,1946.591302271117,325.5060768583051
51.2%,585.7875361876878,1384.9149759674197,1970.7025121551073,347.01455352821233
51.2%,624.5514519493863,1273.9233049739394,1898.4747569233257,319.20365840214293
51.2%,580.5848067895349,1305.8986703706953,1886.4834771602302,327.2156427763503
51.2%,610.5789428578908,1301.90758248954,1912.4865253474306,326.21560623749815
51.2%,595.9769984947037,1191.4057231362838,1787.3827216309874,298.5274419437144
51.2%,572.893527909116,1113.3099009359305,1686.2034288450463,278.9591743290591
51.2%,499.1472277545429,1328.5800273873306,1827.7272551418735,332.89885157625775
51.2%,511.29830017429776,1238.092456549791,1749.3907567240888,310.22561564557776
51.2%,474.8843641272156,1252.2509804212307,1727.1353445484463,313.7732802496334
51.2%,478.3227049272998,1291.3027159946942,1769.625420921994,323.55837234531316
51.2%,554.9715471067578,1263.809647510429,1818.7811946171869,316.6695054829099
51.2%,563.475029196265,1325.701049599237,1889.176078795502,332.17747357898753
51.2%,542.9366651334126,1320.5481127357796,1863.4847778691922,330.88631555408233
51.2%,621.7805337216982,1163.1574852236424,1784.9380189453407,291.4493542362965
51.2%,528.2709696530644,1256.2039225975766,1784.474892250641,314.7637587181685
51.2%,621.8077961391152,1281.824861493372,1903.6326576324873,321.1835309252583
51.2%,635.5148162017549,1354.7324608900105,1990.2472770917655,339.4517990084778
51.2%,577.862661236688,1218.4289872694987,1796.291648506187,305.2985911483881
51.2%,461.0021700519168,1263.276729809614,1724.2788998615306,316.53597367682454
51.2%,505.67298037428145,1160.8325553799941,1666.5055357542756,290.86680259545335
51.2%,615.2451109694014,1234.6718143835335,1849.9169253529349,309.3685142099648
51.2%,599.7738883536829,1168.2347581750685,1768.0086465287513,292.7215533510105
51.2%,651.5917032306804,1140.7112490422883,1792.3029522729687,285.82505905426166
51.2%,674.8542778630817,1174.9494115165335,1849.8036893796152,294.404026623247
51.2%,715.1941143152849,1213.795899734098,1928.9900140493828,304.1376904213011
51.2%,590.7645074308627,1229.9796858315997,1820.7441932624624,308.1928197284975
51.2%,643.4344876309301,1231.3749187503145,1874.8094063812446,308.5424196221787
51.2%,679.2493244648261,1237.5131351099292,1916.7624595747552,310.080456574955
51.2%,527.5518209609082,1322.9418754587548,1850.4936964196631,331.4861144709692
51.2%,569.5040740670557,1287.2076427161378,1856.7117167831934,322.532280455137
51.2%,514.8284647759704,1294.193333519708,1809.0217982956783,324.28266688127394
51.2%,502.4792048202553,1247.6238699846183,1750.1030748048736,312.6138771886873
51.2%,623.3458810081761,1260.3390926711065,1883.6849736792826,315.7998975582636
51.2%,479.8174271171947,1242.880999459204,1722.6984265763988,311.4254684225325
51.2%,511.40271205492354,1055.784386971015,1567.1870990259386,264.5451554965517
51.2%,488.4774933604367,1137.6102071341777,1626.0877004946144,285.0480390263978
51.2%,425.3942151228739,1183.9139484644281,1609.308163587302,296.6502473953112
51.2%,506.7942726498927,1199.9555315062364,1706.7498041561291,300.669745251669
51.2%,528.0400331170865,1375.3398380334509,1903.3798711505374,344.6153360507594
51.2%,529.279902754324,1236.238884351376,1765.5187871057,309.7611708673589
51.2%,530.8812356392918,1271.463453022422,1802.344688661714,318.5872996786733
51.2%,431.27024081991476,1199.4557115102052,1630.72595233012,300.5445066516271
51.2%,531.3637669648951,1154.51703441772,1685.8808013826151,289.2843388882567
51.2%,432.097155727731,1194.9865659240143,1627.0837216517452,299.42468443354375
