#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
0.2%,561.6500316970219,1225.8072885415593,1787.4573202385811,307.1473529613162
0.2%,546.7951861333936,1177.3019346663882,1724.0971207997818,294.9934922472586
0.2%,522.1812305497749,1160.0221459763459,1682.2033765261208,290.6637404131084
0.2%,607.7532403867159,1214.0651415886794,1821.8183819753954,304.2051536544815
0.3%,565.4817529096663,1244.8657177025839,1810.3474706122502,311.9227741250899
0.3%,578.7382485416013,1222.5962672596238,1801.334515801225,306.3427756870022
0.3%,648.0939055428009,1148.6459293739283,1796.7398349167293,287.81323132508993
0.3%,520.6948548956211,1226.386910181493,1747.0817650771141,307.2925872522923
0.3%,576.4681239732973,1123.614466415772,1700.0825903890695,281.5411625747936
0.3%,492.644879192462,1247.3429220836738,1739.9878012761358,312.54348080183127
0.3%,579.9610554220176,1214.6003534521071,1794.5614088741247,304.3392603029424
0.3%,576.4544759775678,1242.8150815224549,1819.2695575000225,311.40895153609006
0.3%,724.9776462358182,1150.5060706051822,1875.4837168410004,288.2793220888295
0.3%,567.9644871998789,1204.411164131792,1772.375651331671,301.78618156225394
0.3%,425.87596121862987,1243.9525659278358,1669.8285271464656,311.6939680532974
0.3%,464.4417681307525,1083.379245249684,1547.8210133804364,271.4595275637303
0.3%,461.5106666580091,1112.0582767850549,1573.568943443064,278.64555811186295
0.3%,521.5970543553772,1118.9526134037912,1640.5496677591684,280.37305415684784
0.3%,531.0542225168924,1190.1354765638996,1721.189699080792,298.209159554661
0.3%,528.7317862284641,1215.8377801017134,1744.5695663301776,304.6493190890691
0.3%,552.5234640158219,1152.3980357311846,1704.9214997470065,288.7533868833357
0.3%,608.1201961135712,1198.928188684102,1807.0483847976732,300.41232662530575
0.3%,473.2401242126199,1219.765680045373,1693.005804257993,305.633522790311
0.3%,506.57279760025733,1197.065925407374,1703.6387230076311,299.94570414613565
0.3%,489.65374925335686,1149.94372182204,1639.597471075397,288.1384158127796
0.3%,449.4354959559606,1170.7836338483316,1620.2191298042922,293.36021851754066
0.3%,554.4035818152856,1128.3922024258932,1682.7957842411788,282.7383074950222
0.3%,559.2351994566527,1118.8418042228059,1678.0770036794586,280.3452889877698
0.3%,462.3880456494376,1115.2753655361826,1577.6634111856201,279.4516556961955
0.3%,503.89794298558627,1149.0477407477927,1652.945683733379,287.9139121588766
0.3%,503.2334833494931,1188.9522764827273,1692.1857598322204,297.9126881791416
0.3%,523.3715330886223,1210.7741850656662,1734.1457181542885,303.3805472141357
0.3%,474.68644469542596,1230.3704630886432,1705.0569077840692,308.2907357722512
0.3%,495.5171432123078,1276.8888388666521,1772.4059820789598,319.9467245380504
0.3%,615.6714818496638,1115.0818145634594,1730.7532964131233,279.40315813096583
0.3%,534.1334630550003,1218.3288078398018,1752.4622708948023,305.2734894485205
0.3%,576.8849209648935,1292.9269406044546,1869.811861569348,323.9653500930928
0.3%,536.6252392858485,1201.2966575930923,1737.9218968789407,301.00578773682605
0.3%,524.9585530901497,1222.7983465925365,1747.7568996826863,306.3934101813249
0.3%,521.287695029348,1270.7768379659426,1792.0645329952906,318.4152563248179
0.3%,535.6047129538726,1222.0614671299065,1757.6661800837792,306.2087722055892
0.3%,668.2166788147857,1173.3841321087898,1841.6008109235754,294.0118186218528
0.3%,628.7170358858134,1212.0468120375344,1840.7638479233478,303.69942605371375
0.3%,534.7070320499752,1289.1794697180687,1823.886501768044,323.02635603276013
0.3%,558.6846352709379,1171.608697381294,1730.2933326522318,293.56695254705994
0.3%,532.5519018511254,1162.2662283301358,1694.8181301812613,291.2260343081088
0.3%,614.3821642963527,1227.11034914051,1841.4925134368627,307.4738574758978
0.3%,512.8023008295094,1285.109166394288,1797.9114672237974,322.00647068590735
0.3%,644.7166248553389,1207.565231423586,1852.2818562789248,302.57648802297746
0.3%,619.0354488890664,1163.6491778237598,1782.6846267128262,291.572556375824
0.3%,482.2770330963143,1195.6784624076452,1677.9554955039594,299.5980511409022
0.3%,504.3342555352804,1126.4840729272594,1630.8183284625397,282.2601924355905
0.3%,407.26553529495754,1225.7266897466807,1632.9922250416382,307.1271575303294
0.3%,478.0728752444502,1164.2446066334112,1642.3174818778614,291.7217514283179
0.3%,444.91437116163036,1165.9227763959443,1610.8371475575746,292.14224607311235
0.3%,367.30145293526994,1216.2071055651468,1583.5085585004167,304.74186001253656
0.3%,542.6898428341028,1150.586822144132,1693.2766649782347,288.29955579250196
0.3%,638.5860107781523,1242.878454129784,1881.4644649079362,311.42483064594137
0.3%,592.7382314262877,1212.1246348860914,1804.862866312379,303.71892592303055
0.3%,591.4626359140692,1250.5864069013967,1842.0490428154658,313.35619238010804
0.3%,525.4320615615834,1170.8756716728863,1696.3077332344697,293.3832801965244
0.3%,515.0408930940823,1188.701155467366,1703.7420485614484,297.8497654376453
0.3%,591.9966380357395,1220.4200820612455,1812.416720096985,305.7974946061312
0.3%,606.3640597639728,1207.0671103011343,1813.4311700651072,302.4516751052821
0.3%,502.23837672735635,1206.326255607915,1708.5646323352714,302.26604106632806
0.3%,672.0354944126124,1190.3984483933516,1862.4339428059639,298.27505172390704
0.3%,614.6695141729983,1179.7890232537482,1794.4585374267465,295.6166755839287
0.3%,651.6434015832308,1188.8511805504068,1840.4945821336376,297.8873568335886
0.3%,559.0057494796295,1174.510169577121,1733.5159190567504,294.29396690973306
0.3%,450.19204245807634,1183.6330970722622,1633.8251395303387,296.57987519040944
0.3%,531.9607986544286,1192.340007658671,1724.3008063130997,298.7615431932716
0.3%,545.8307414630792,1235.084764336738,1780.9155057998173,309.4719860086871
0.3%,590.4698445910999,1256.0127263321308,1846.4825709232307,314.71585116583407
0.3%,643.5977026458847,1171.7507363606749,1815.3484390065596,293.60254288572247
0.3%,538.5664022599104,1220.8335437861267,1759.3999460460373,305.9010946381552
0.3%,535.0629780292013,1134.584701696831,1669.6476797260323,284.2899459760973
0.3%,536.2623605426842,1163.4077032368264,1699.6700637795107,291.5120507148793
0.3%,420.7970614725921,1195.0048142191956,1615.8018756917877,299.4292568615375
0.3%,514.5902571383338,1151.8520922763616,1666.4423494146954,288.61659124785297
0.3%,540.9159733278339,1169.882418337989,1710.798391665823,293.13440328456164
0.3%,511.0310604616209,1210.5400589532549,1721.5711194148757,303.3218828413925
0.3%,523.3621885798514,1249.7943953767485,1773.1565839566,313.1577401065863
0.3%,618.8792602420589,1211.5342216239735,1830.4134818660323,303.5709876032735
0.3%,611.4603599895145,1157.5737778724028,1769.0341378619173,290.0502591675403
0.3%,564.3227492170098,1247.1208876046462,1811.4436368216561,312.48784619830343
0.3%,561.7545910966394,1214.1900913564643,1775.9446824531037,304.2364619937181
0.3%,538.3083909517427,1195.3371677631678,1733.6455587149105,299.51253382703817
0.3%,699.011735680071,1277.354906021839,1976.3666417019099,320.0635057763054
0.3%,635.7399294318445,1249.5531054419284,1885.293034873773,313.09728071344273
0.3%,615.0599688707416,1252.2899117421932,1867.3498806129348,313.78303516975234
0.3%,697.8977159511807,1261.2622295266917,1959.1599454778725,316.03120556586356
0.3%,720.2970067583201,1228.7499495469874,1949.0469563053075,307.88468789718127
0.3%,681.0438728561338,1282.735098536827,1963.778971392961,321.41160666039053
0.3%,684.4303481743055,1211.4453401690382,1895.8756883433439,303.54871680763875
0.3%,660.9303192255343,1198.2986114689313,1859.2289306944656,300.2545750954103
0.3%,651.065094738304,1164.321297866906,1815.38639260521,291.74096775178356
0.3%,527.7938392799815,1295.7428835935639,1823.5367228735454,324.67093362427244
0.3%,674.5351562229407,1130.59194653724,1805.1271027601806,283.2894916716118
0.3%,664.2508150933008,1234.8428470315807,1899.0936621248816,309.4113694169853
0.3%,637.591231360259,1218.4711694242953,1856.0624007845545,305.3091606215093
0.3%,609.0781912997079,1195.6002306044218,1804.6784219041297,299.5784488008753
0.3%,709.5882165754614,1184.0373027945693,1893.6255193700308,296.68115596987536
0.3%,639.1606614134271,1243.3441486199386,1882.5048100333656,311.54151850648583
0.3%,642.3292055815631,1196.168590273169,1838.497795854732,299.720861208941
0.3%,800.5927508113257,1144.7931747505406,1945.3859255618663,286.84785659184695
0.3%,670.3579769897037,1203.600999130991,1873.9589761206948,301.5831806192966
0.3%,637.5078063516104,1280.492690155185,1918.0004965067956,320.84973220824963
0.3%,688.2406640133847,1160.3962659707527,1848.6369299841374,290.75748268976656
0.3%,683.4946318821999,1243.0562708730904,1926.5509027552903,311.4693857261154
0.3%,579.1118143672691,1245.9551230891411,1825.0669374564102,312.1957436072513
0.3%,720.4472475290859,1234.6313296911364,1955.0785772202223,309.3583700655944
0.3%,739.2417190819415,1225.978156382708,1965.2198754646495,307.19016687309954
0.3%,702.4943491080206,1219.843969275135,1922.3383183831556,305.65313951955676
0.3%,772.4727646494757,1139.3616921620214,1911.8344568114971,285.48690408706625
0.3%,677.5783226439535,1230.8533497211772,1908.4316723651307,308.411731423321
0.3%,700.9235534062346,1302.6356592236898,2003.5592126299243,326.39803853638983
0.3%,685.2049786403495,1185.0824633337459,1870.2874419740954,296.9430391353847
0.3%,556.9282886094257,1227.4986138118775,1784.426902421303,307.5711439475754
0.3%,710.6279815385318,1146.5051628760082,1857.1331444145399,287.27682501612856
0.3%,734.3753582516792,1208.2875124722043,1942.6628707238835,302.7574681119776
0.3%,619.1279149692241,1109.1527903852277,1728.2807053544518,277.917537920505
0.3%,683.1270410358675,1157.3709479598886,1840.497988995756,289.9994366024336
0.3%,563.7999359817832,1147.4952916567909,1711.295227638574,287.5249190166709
0.3%,619.599299003035,1149.8593746829097,1769.4586736859446,288.11728116889554
0.3%,627.9709073600218,1134.6158776565853,1762.586785016607,284.29775765547305
0.3%,675.286169465674,1222.3076697553713,1897.5938392210453,306.27046255888575
0.3%,577.4716294257653,1205.3862744088935,1782.8579038346588,302.0305124152818
0.3%,689.214180080083,1219.0501534665682,1908.2643335466512,305.4542351512933
0.3%,620.6612704972057,1167.1486111704428,1787.8098816676484,292.4494003131586
0.3%,647.9254134284915,1147.5628895970651,1795.4883030255567,287.5418568572393
0.3%,566.02256015479,1198.2794191404028,1764.3019792951927,300.2497661234293
0.3%,513.9277521289442,1219.6250010661036,1733.552753195048,305.59827322334905
0.3%,644.1540212402509,1219.00860975316,1863.1626309934109,305.4438256507749
0.3%,634.240203816432,1294.9713576730962,1929.2115614895283,324.4776143754575
0.3%,522.6467852060008,1261.4480339134616,1784.0948191194625,316.0777620891429
0.3%,602.5250278789424,1291.5455718132014,1894.0705996921438,323.6192240978708
0.3%,661.5049148097789,1168.884641606135,1830.3895564159138,292.8843929567555
0.3%,668.8719043355409,1301.8344589107035,1970.7063632462443,326.1972838520069
0.3%,687.6500078439026,1197.368139187814,1885.0181470317166,300.02142906926036
0.3%,665.3891703963855,1273.7346280960064,1939.1237984923919,319.1563821262032
0.3%,670.9263484542771,1287.072134970817,1957.998483425094,322.49832663085317
0.3%,686.7814084203019,1128.373843076592,1815.155251496894,282.73370724048567
0.3%,613.460522527854,1261.9327959460147,1875.3933184738687,316.19922765433137
0.3%,570.5045055195973,1284.145859494589,1854.6503650141863,321.7650973745413
0.3%,530.3998819697488,1173.4675727091092,1703.867454678858,294.0327261166582
0.3%,534.1746232974358,1203.8013560087848,1737.9759793062206,301.6333835225076
0.3%,550.3768555916927,1116.8926434419295,1667.2694990336222,279.85689282636787
0.3%,478.05666403432747,1223.4366019566132,1701.4932659909407,306.5533361724835
0.3%,701.042006551185,1155.1433772790947,1856.1853838302795,289.44127999451024
0.3%,549.9357884474823,1181.934576748126,1731.8703651956082,296.15428135817655
0.3%,478.00614777763144,1228.2460016943328,1706.2521494719642,307.75841499081145
0.3%,543.4757168757342,1182.3625895354915,1725.8383064112256,296.26152741218664
0.3%,514.790666022195,1155.9361969694337,1670.7268629916286,289.639934768013
0.3%,632.448555755667,1124.8072973278051,1757.2558530834722,281.8400471226227
0.4%,619.9504500177331,1221.1072158857046,1841.0576659034377,305.96966794633374
0.4%,572.2882336990781,1312.83085505986,1885.119088758938,328.9526223141773
0.4%,526.0299022474446,1211.1456655938553,1737.1755678412999,303.4736281265894
0.4%,618.1873310376254,1264.0185892725349,1882.2059203101603,316.72185947831673
0.4%,613.1881261090512,1238.1214156036672,1851.3095417127183,310.23287184059757
0.4%,706.2002934037399,1200.8487403110325,1907.0490337147726,300.8935542652059
0.4%,678.3884108092593,1274.0216800723279,1952.4100908815872,319.22830799539446
0.4%,632.6306112718794,1296.9016765052336,1929.532287777113,324.96128935863356
0.4%,652.9674196549931,1196.2714781011566,1849.2388977561498,299.74664154514375
0.4%,755.235275788953,1190.6459995172784,1945.8812753062314,298.3370799669657
0.4%,654.7435220141651,1238.1339242299096,1892.8774462440747,310.236006094632
0.4%,715.763753639611,1239.0817208250046,1954.8454744646156,310.4734930292019
0.4%,636.990795479956,1205.9481051006715,1842.9389005806274,302.1712888745222
0.4%,554.9504726397347,1157.426196044228,1712.3766686839626,290.01327997163173
0.4%,590.7374899773286,1184.2334848177118,1774.9709747950403,296.7303127905845
0.4%,581.3870834776086,1201.2850375338028,1782.6721210114115,301.00287612870835
0.4%,701.9600539707499,1198.7414664219323,1900.7015203926821,300.36554011236814
0.4%,609.3024746155126,1238.395644015626,1847.6981186311386,310.30158454252654
0.4%,561.2057597792036,1201.961232455952,1763.1669922351557,301.1723085365309
0.4%,639.650226105425,1194.1726030263837,1833.8228291318087,299.2207318614283
0.4%,664.7695649160532,1147.4826594895017,1812.252224405555,287.5217538072768
0.4%,656.7692600468616,1198.1216145522365,1854.890874599098,300.210225437064
0.4%,603.039102297727,1186.7019947944095,1789.7410970921364,297.3488409329677
0.4%,566.9023933613153,1162.8893231457635,1729.7917165070787,291.38216155996383
0.4%,654.038398403672,1195.6195245462668,1849.657922949939,299.5832832338415
0.4%,603.0622207902804,1274.1682833503762,1877.2305041406566,319.2650419985359
0.4%,626.8638155422268,1150.7489211409445,1777.6127366831713,288.3401725177034
0.4%,563.1359578788233,1167.6182953513976,1730.754253230221,292.5670878601789
0.4%,575.9212793060028,1243.1480821565,1819.069361462503,311.492390641272
0.4%,606.7971663607112,1180.28767761387,1787.0848439745814,295.7416221136041
0.4%,623.9637296827225,1123.9051123118795,1747.868841994602,281.6139889631443
0.4%,661.5672680505221,1065.0992691552915,1726.6665372058137,266.8791613658193
0.4%,609.7788575803014,1147.982281780656,1757.7611393609573,287.6469428689205
0.4%,643.1684570728412,1194.3187803679996,1837.4872374408408,299.2573591387825
0.4%,579.8989309040844,1250.7594722972444,1830.6584032013288,313.39955692747264
0.4%,591.1478419607647,1234.3270108875713,1825.474852848336,309.28211769228494
0.4%,639.2201164324024,1151.9412831042453,1791.1613995366477,288.638939562265
0.4%,666.3066803315905,1175.4362879671164,1841.742968298707,294.5260219926771
0.4%,688.3678775106514,1059.6401813630139,1748.0080588736653,265.51129189673134
0.4%,561.0645475682286,1254.8307823317875,1815.8953299000161,314.4196945232301
0.4%,636.7533826235633,1254.3286140087546,1891.081996632318,314.29386750898215
0.4%,661.2970301755113,1156.9038733846057,1818.200903560117,289.8824029375381
0.4%,736.5580739200245,1285.29853598769,2021.8566099077145,322.0539205337655
0.4%,732.9575984987387,1251.4309800689389,1984.3885785676775,313.5678148881626
0.4%,761.8813437615754,1225.9115792220834,1987.7929229836589,307.17348480664043
0.4%,591.1181304569179,1192.988037554307,1784.106168011225,298.92391836345126
0.4%,500.76416816488336,1197.312037500023,1698.0762056649064,300.00737181485937
0.4%,550.3389462943201,1221.3646580908276,1771.7036043851476,306.0341745719536
0.4%,675.5429588668153,1168.0417656873858,1843.584724554201,292.673195723929
0.4%,524.3560312388042,1250.1631734190892,1774.5192046578934,313.25014386417035
0.4%,734.8122709290349,1158.6172142609971,1893.429485190032,290.3117103171101
0.4%,615.8879186126844,1196.7153818099678,1812.6033004226522,299.8578693461248
0.4%,525.0133006785618,1187.5854362388147,1712.5987369173765,297.57020256434464
0.4%,568.5337292380342,1303.5666076003959,1872.10033683843,326.63130385657655
0.4%,660.2955183710001,1243.811687489214,1904.107205860214,311.6586685083229
