#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
0.2%,269.6816826713394,1120.7994040430258,1390.4810867143651,280.835799697372
0.2%,264.15989117598065,1155.4323293631387,1419.5922205391194,289.5136819687654
0.2%,427.4702618380155,1064.6858649757205,1492.1561268137361,266.7755757527745
0.2%,260.9084554487242,1251.2096096389391,1512.1180650876634,313.51234667367737
0.2%,364.96208039215463,1172.5676990921374,1537.529779484292,293.80724711842066
0.2%,390.0277274628455,1130.2273221422972,1520.2550496051426,283.1981286826831
0.2%,276.62758391385825,1187.4289382835452,1464.0565221974034,297.53098927759544
0.2%,310.28790068242176,1143.0620704378216,1453.3499711202435,286.41409827410666
0.2%,256.02085689154694,1141.0492191193866,1397.0700760109335,285.9097433399004
0.2%,277.5763263542282,1149.6483375619468,1427.224663916175,288.0644021448547
0.3%,339.72463759544553,1133.2482449334761,1472.9728825289217,283.95507347121924
0.3%,356.43122718909353,1119.8809409047435,1476.312168093837,280.6056627709946
0.3%,312.20075545818145,1135.9632225695416,1448.163978027723,284.63535837575654
0.3%,362.24601652667207,1106.9167548541157,1469.1627713807877,277.3572602969924
0.3%,309.3081085739508,1054.0369327045496,1363.3450412785005,264.10730041330737
0.3%,268.7753282520181,1114.3156806998315,1383.0910089518497,279.21118995584817
0.3%,341.95195341699764,1173.0846532367468,1515.0366066537445,293.93677897763166
0.3%,269.7383875411256,1100.1370985274882,1369.8754860686138,275.65849939535946
0.3%,311.0631017563485,1099.1172716573249,1410.1803734136734,275.4029640215878
0.3%,379.095243223514,1218.0645007410676,1597.1597439645816,305.20726270431356
0.3%,416.0149143320399,1137.291585138727,1553.306499470767,284.96820273939517
0.3%,349.6868010856465,1205.0370783524852,1554.7238794381317,301.94301526512373
0.3%,334.25277596981346,1202.6357466947077,1536.8885226645211,301.3413198198747
0.3%,369.4078332064621,1166.7040903961415,1536.1119236026036,292.3380178956781
0.3%,278.79295128650233,1183.4218300747127,1462.214781361215,296.5269385667885
0.3%,240.9820313148054,1171.2531436286874,1412.235174943493,293.4778623654552
0.3%,371.64035691493245,1138.0381787627664,1509.6785356776988,285.15527476735997
0.3%,370.9250439647405,1151.8412191484067,1522.7662631131473,288.6138667963825
0.3%,318.16800296648955,1149.089998021193,1467.2580009876824,287.9245004542715
0.3%,377.5730388755312,1216.7196135492493,1594.2926524247805,304.87027780884114
0.3%,458.8580347533232,1072.010951922363,1530.868986675686,268.6110037902024
0.3%,347.8598479732402,1194.6542992727434,1542.5141472459836,299.34142924052185
0.3%,386.5523665564958,1239.7859248684679,1626.3382914249637,310.64994360990596
0.3%,280.3247858769397,1170.9206759206088,1451.2454617975486,293.3945567941505
0.3%,405.09880195370994,1094.8812978166666,1499.9800997703765,274.34156704301415
0.3%,441.175834175242,1246.192887714182,1687.368721889424,312.25531967266693
0.3%,399.6660198436166,1224.4508751996161,1624.1168950432327,306.80747998830185
0.3%,376.02667654546303,1200.037619089583,1576.064295635046,300.69031372452076
0.3%,268.9859461388651,1308.1412256368415,1577.1271717757065,327.77755403296044
0.3%,364.3917797760672,1106.1375984756576,1470.5293782517247,277.16202910410965
0.3%,355.18303100389244,1163.2888156236593,1518.4718466275517,291.48226135400216
0.3%,366.92167480843193,1121.5968365841015,1488.5185113925336,281.03561030091964
0.3%,257.1173782968265,1158.2286161251884,1415.3459944220149,290.2143402901123
0.3%,389.82609376549135,1129.104644703855,1518.9307384693464,282.9168223087773
0.3%,342.87917772413834,1152.0114880895574,1494.8906658136957,288.65653064334674
0.3%,372.1501802255908,1180.4220803755156,1552.5722606011063,295.77529906499444
0.3%,319.9439582679054,1172.3154503076814,1492.2594085755868,293.7440417947473
0.3%,312.4090845376102,1232.144148950703,1544.5532334883133,308.7351636383677
0.3%,304.15387205147005,1166.7481622263974,1470.9020342778674,292.34906085987797
0.3%,226.3941336496327,1038.67506577988,1265.0691994295128,260.2581172614679
0.3%,251.22386202039138,1094.4719700606104,1345.6958320810018,274.2390028488366
0.3%,172.86427904425773,1187.0982266606297,1359.9625057048875,297.4481237239953
0.3%,252.72006416078693,1044.6326266584656,1297.3526908192525,261.7508878389218
0.3%,320.87863863902976,1129.531040972282,1450.4096796113117,283.02366331582965
0.3%,363.57994220164255,1134.876421787825,1498.4563639894675,284.3630415226746
0.3%,246.09946097948597,1170.5046324254831,1416.604093404969,293.2903098546526
0.3%,343.82756361411174,1136.3460057374843,1480.1735693515961,284.7312713613382
0.3%,384.35791487544475,1181.4431513798256,1565.8010662552704,296.03114617823235
0.3%,251.55805218383682,1213.8002427116369,1465.3582948954736,304.1387786299188
0.3%,279.26483268669546,1168.331031898189,1447.5958645848843,292.74567640811136
0.3%,238.21533384500276,1102.934841543056,1341.1501753880589,276.35952260637345
0.3%,309.94859468742794,1137.2152850678508,1447.1638797552787,284.9490844285322
0.3%,222.23303716512606,1178.9388360651287,1401.1718732302547,295.4036463851737
0.3%,281.1883438014485,1216.0564107508885,1497.244754552337,304.7041008037791
0.3%,366.2108460193849,1222.7474458362258,1588.9582918556107,306.3806561108354
0.3%,328.4521482658607,1166.1011212793512,1494.553269545212,292.18693348798143
0.3%,367.151967454703,1190.5286472074981,1557.6806146622012,298.30767530307617
0.3%,351.8147349048478,1259.5781039746603,1611.392838879508,315.60921859434177
0.3%,410.1229655282559,1199.0712418152755,1609.1942073435314,300.4481710773525
0.3%,393.42184798615176,1202.2671058988562,1595.688953885008,301.2489504517874
0.3%,380.8410247551701,1161.7410659471063,1542.5820907022764,291.09444573188625
0.3%,352.72350490195026,1189.6497846306142,1542.3732895325645,298.08746098665796
0.3%,275.30966975943227,1249.003779227323,1524.3134489867552,312.959637468615
0.3%,213.59678202901011,1109.9571479675133,1323.5539299965235,278.11908371366746
0.3%,281.7833961470168,1154.1401575378147,1435.9235536848314,289.18990582594967
0.3%,234.64451361280226,1083.5546165389596,1318.199130151762,271.5034698928305
0.3%,287.85828156007074,1159.570924588032,1447.4292061481028,290.55067904015397
0.3%,335.75272122447564,1167.2599179064687,1503.0126391309443,292.47729015331265
0.3%,438.3932826580085,1196.9233318681725,1635.316614526181,299.9099748528572
0.3%,240.37490008255077,1264.566987740864,1504.9418878234148,316.8592702601662
0.3%,336.3138445537204,1134.8607499189754,1471.1745944726958,284.3591146631445
0.3%,363.7272537277595,1104.5691943512918,1468.2964480790513,276.7690381505759
0.3%,330.0992410149206,1048.2376732602347,1378.3369142751553,262.65419501565833
0.3%,250.31597660731722,1100.5961416190005,1350.9121182263177,275.7735206321976
0.3%,196.32036459267545,1210.3679626686194,1406.688327261295,303.27876112171083
0.3%,340.16954989838337,1192.0964742769631,1532.2660241753465,298.70052166546014
0.3%,439.97454007738907,1147.3080972440894,1587.2826373214784,287.4780141981991
0.3%,419.15970117024426,1213.0320047448631,1632.1917059151074,303.9462832351332
0.3%,277.2725668834372,1107.5157509666374,1384.7883178500747,277.50734919931415
0.3%,324.83599572028186,1105.3286471781194,1430.1646428984013,276.9593322756309
0.3%,341.39010014987855,1097.7717342833657,1439.1618344332442,275.0658162116627
0.3%,358.95542758096747,1219.6166079239065,1578.5720355048738,305.5961701754777
0.3%,297.1737405858587,1181.8778691953314,1479.05160978119,296.140072293753
0.3%,365.83448936908223,1245.5245235644531,1611.3590129335353,312.08784940117937
0.3%,329.1987222421976,1152.6728900583187,1481.8716123005163,288.8222564192067
0.3%,368.591728052594,1150.4660513485978,1519.057779401192,288.26929456750344
0.3%,307.25017074523726,1153.1069883086282,1460.3571590538654,288.9310272918831
0.3%,212.86563514813048,1160.2015624795729,1373.0671976277033,290.7086963409765
0.3%,341.2709132620329,1155.0752754650748,1496.3461887271078,289.4242158996043
0.3%,415.16751052483653,1204.2595418858887,1619.427052410725,301.74818996935466
0.3%,398.2105988531124,1202.77667966662,1600.9872785197326,301.3766330291144
0.3%,504.7180886371402,1141.4423902207513,1646.1604788578916,286.0082592030168
0.3%,292.16446236717104,1186.8755152798096,1479.0399776469808,297.39231951094104
0.3%,328.11819151613827,1158.852900542107,1486.9710920582452,290.37076561727747
0.3%,388.23085422208,1096.3036138701584,1484.5344680922385,274.69795308753197
0.3%,369.0501704387268,1116.1128706790246,1485.1630411177514,279.661507187633
0.3%,358.71497249783954,1231.7386117162698,1590.4535842141095,308.63354922536183
0.3%,311.4524216411198,1235.0201266159377,1546.4725482570575,309.4557899026344
0.3%,312.16046088830285,1108.9081250744482,1421.068585962751,277.85623276816193
0.3%,246.2825915725033,1149.6137885367286,1395.8963801092318,288.05574528521424
0.3%,291.13199606314447,1173.8927410529514,1465.0247371160958,294.1392594458322
0.3%,169.72190084258364,1168.6112302875752,1338.3331311301588,292.81588499180026
0.3%,220.80354265758274,1123.3724613172544,1344.1760039748372,281.48052398493724
0.3%,311.3740574224038,1126.880967690149,1438.2550251125526,282.3596413269173
0.3%,246.6560488859932,1232.3528836675098,1479.008932553503,308.78746575497087
0.3%,210.22046251984955,1150.163060386502,1360.3835229063516,288.19337490798694
0.3%,257.54340269181296,1083.7604658617897,1341.3038685536026,271.55504902374867
0.3%,203.80773029008287,1215.281030636291,1419.0887609263739,304.50981581953755
0.3%,163.56900455791083,1191.0786656473883,1354.6476702052992,298.4454919969981
0.3%,246.371766138402,1127.3392228883863,1373.7109890267884,282.474465143381
0.3%,304.92153003976813,1166.1013204080928,1471.022850447861,292.18698338315374
0.3%,352.21534849555474,1100.0773722359752,1452.29272073153,275.64353393340485
0.3%,285.0966374776167,1106.673154050627,1391.7697915282438,277.29622187548017
0.3%,292.9259909136308,1121.8142289278096,1414.7402198414404,281.09008173664057
0.3%,463.1582634162155,1183.7187739254828,1646.8770373416983,296.6013430173042
0.3%,378.91922936787023,1234.7854384538177,1613.704667821688,309.3969846985536
0.3%,350.2262793704904,1230.2051600293867,1580.431439399877,308.24931621343336
0.3%,365.2418676055254,1194.189031275717,1559.4308988812425,299.2248482452544
0.3%,391.04285689649805,1264.1474831877542,1655.1903400842523,316.75415609234614
0.3%,343.57212478081556,1059.0785100938738,1402.6506348746893,265.3705553836078
0.3%,347.7436989065286,1154.3048919304542,1502.0485908369828,289.23118289544817
0.3%,294.99010685628093,1256.4225206909998,1551.4126275472809,314.81853227546827
0.3%,426.24395229995025,1167.6327295158976,1593.8766818158479,292.5707045913403
0.3%,443.9380155757924,1247.0086078670172,1690.9466234428096,312.4597125556613
0.3%,340.5193684153844,1193.3312741490993,1533.8506425644837,299.009922266769
0.3%,347.85706770989475,1091.882547961542,1439.7396156714367,273.59017806955615
0.3%,273.1679066678334,1155.6552204641675,1428.823127132001,289.5695312138463
0.3%,327.1687209431042,1120.4222294082256,1447.5909503513299,280.7412920273933
0.3%,420.0016270192899,1141.4920397270578,1561.4936667463476,286.020699751038
0.3%,405.0491528985865,1255.681066079139,1660.7302189777256,314.6327479164562
0.3%,390.85697154413765,1164.8613999825,1555.7183715266376,291.8762997380462
0.3%,542.1492824220873,1184.8630871557068,1727.012369577794,296.88807061544094
0.3%,465.1644829593316,1181.0212111501123,1646.1856941094438,295.92542170924304
0.3%,545.2038166770508,1144.4950491144375,1689.6988657914883,286.7731560244455
0.3%,425.7196551522866,1203.2500062487825,1628.969661401069,301.4952332431581
0.3%,373.769019239131,1116.1745181803847,1489.9435374195157,279.67695404215607
0.3%,333.89688744952076,1059.5836936554008,1393.4805811049216,265.49713791834466
0.3%,367.80785892781296,1151.3343237318047,1519.1421826596177,288.48685532655935
0.3%,332.74076090110066,1251.0849608784974,1583.825721779598,313.48111375707015
0.3%,347.2235246407224,1233.1754475990754,1580.3989722397978,308.9935734658513
0.3%,314.24400719794596,1311.6490577587135,1625.8930649566596,328.6565024296106
0.3%,340.84332143194024,1182.250951174941,1523.0942726068813,296.23355447773565
0.3%,312.20477036480884,1116.2446483496012,1428.44941871441,279.6945263767628
0.3%,361.92958638618785,1264.0300296599287,1625.9596160461165,316.72472606651354
0.3%,392.6177098431681,1089.4950364645922,1482.1127463077603,272.99194550616085
0.3%,281.1800153672404,1222.6059618535157,1503.7859772207562,306.3452048362492
0.3%,319.46938782697544,1160.9437700621447,1480.4131578891202,290.89466936990664
0.3%,290.66066405497384,1169.909087722068,1460.5697517770418,293.141085762959
0.3%,342.4294645998424,1152.6143483143696,1495.0438129142121,288.8075877662629
0.3%,265.80617042105933,1198.939974815049,1464.7461452361083,300.4152798455679
0.4%,320.9970889759604,1150.6551914778088,1471.6522804537692,288.3166869191145
0.4%,309.04517313897213,1151.169243107413,1460.214416246385,288.44549150266874
0.4%,351.19329530559446,1150.22347877467,1501.4167740802645,288.2085137868054
0.4%,356.76413382954286,1135.5274370749462,1492.2915709044892,284.52616473465565
0.4%,248.1613836854291,1185.012760144558,1433.1741438299869,296.92557378805634
0.4%,336.41188329172587,1078.9916009364902,1415.403484228216,270.36012690823526
0.4%,227.5350698856618,1145.250107280082,1372.7851771657438,286.96234899064603
0.4%,359.7044475571779,1062.1182636094609,1421.8227111666388,266.1322185379183
0.4%,278.7637870064584,1178.746695092626,1457.5104820990844,295.3555021200422
0.4%,217.62983478709634,1125.2999334421318,1342.929768229228,281.9634856760585
0.4%,320.02401040030895,1096.9468827014905,1416.9708931017994,274.85913529017756
0.4%,187.05695248010488,1192.1103514425959,1379.1673039227007,298.70399883086003
0.4%,213.67562481936437,1125.4387490293987,1339.114373848763,281.99826833771937
0.4%,192.19651415228145,1195.2970440960491,1387.4935582483306,299.5024801438354
0.4%,161.0857127365229,1129.3824729878954,1290.4681857244184,282.98643702131693
0.4%,331.6629148968872,1177.1210697519148,1508.7839846488018,294.9481733947412
0.4%,302.1439424496448,1191.8328080215183,1493.976750471163,298.63445549569417
0.4%,323.60968645834276,1164.4057743295875,1488.0154607879304,291.7621347999344
0.4%,302.91612803386556,1228.5080642178793,1531.424192251745,307.82407931763515
0.4%,320.38949872142143,1231.5147779652427,1551.9042766866642,308.5774637829159
0.4%,219.74044124694774,1189.946995054111,1409.6874363010588,298.1619322316105
0.4%,207.70522779129314,1245.8293034269288,1453.534531218222,312.1642173008243
0.4%,288.5867196207879,1154.9441511292434,1443.5308707500312,289.3913604148671
0.4%,218.34535956879006,1098.040547522385,1316.3859070911749,275.13317204775336
0.4%,189.71239084887975,1179.4334966984586,1369.1458875473384,295.5275922170852
0.4%,246.51083387726726,1187.2357862260344,1433.7466201033017,297.4825916675159
0.4%,291.9630615882354,1100.7401494585831,1392.7032110468185,275.8096043030543
0.4%,159.56846919964022,1181.8075793240973,1341.3760485237376,296.122459943026
0.4%,160.52379645866802,1186.43599945906,1346.9597959177281,297.2821911716908
0.4%,218.78860580139508,1174.6106468101702,1393.3992526115653,294.31914322941435
0.4%,189.44931068713163,1056.0962943694926,1245.5456050566243,264.62330932440614
0.4%,224.78063315420417,1103.1068645359587,1327.887497690163,276.4026259615357
0.4%,321.3159007246366,1036.7529623583403,1358.0688630829768,259.77650079241727
0.4%,287.85577041162594,1141.2272565470566,1429.0830269586827,285.95435371638297
0.4%,318.92387760843695,1216.4178712220394,1535.3417488304763,304.79467101652943
0.4%,322.5165226254637,1154.0174110833225,1476.5339337087862,289.1591495652102
0.4%,303.16334365083003,1232.229405456427,1535.392749107257,308.75652613988046
0.4%,340.3932204692781,1187.0515774676908,1527.4447979369688,297.4364349567128
0.4%,378.3971139504338,1127.5365529154067,1505.9336668658405,282.5239096164443
0.4%,314.81024697459185,1169.6387712729318,1484.4490182475236,293.0733532714081
0.4%,299.734917589577,1180.287041544143,1480.02195913372,295.74146273526236
0.4%,355.10169478748503,1197.6446651294375,1552.7463599169225,300.0907174572385
0.4%,313.00753923592765,1164.050724108685,1477.0582633446127,291.67317078696277
0.4%,447.0515738770831,1153.8987416330117,1600.9503155100947,289.12941486883415
0.4%,289.7686039622239,1199.6861422632585,1489.4547462254823,300.6022450877604
0.4%,327.216548593492,1213.9591381610292,1541.1756867545212,304.17859265055216
0.4%,275.0119622920631,1094.1857683591252,1369.1977306511883,274.16729003080565
0.4%,314.48560888642135,1191.1135583638825,1505.5991672503037,298.4542349744702
0.4%,276.86257049589324,1127.990690438715,1404.8532609346084,282.6377016777809
0.4%,357.72960739848327,1245.0359012841955,1602.7655086826787,311.96541658373576
0.4%,325.6060597288089,1205.9687675384464,1531.5748272672554,302.1764662079641
0.4%,352.83208089830987,1224.8940277059653,1577.7261086042752,306.9185195624304
