#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
0.1%,471.4737048136021,1254.4783861692774,1725.9520909828796,314.3313955307861
0.1%,504.89870512312217,1238.7350670938276,1743.6337722169499,310.38663290288315
0.1%,486.92139053605933,1141.1405980551344,1628.0619885911938,285.93263992282476
0.1%,421.76592545114306,1168.1298654063778,1589.8957908575208,292.695270642016
0.2%,444.5834435526249,1223.81275088248,1668.396194435105,306.64758683323515
0.2%,508.66099141167797,1205.1900642900746,1713.8510557017526,301.9813485547119
0.2%,373.4518871427882,1215.3049638592365,1588.7568510020246,304.51581270513634
0.2%,506.14901353352855,1238.8201901331045,1744.969203666633,310.40796196205446
0.2%,581.2257908750498,1235.6940630461256,1816.9198539211754,309.624656405984
0.2%,449.1793398588501,1274.5821921871984,1723.7615320460486,319.3687540622392
0.2%,488.5020030401316,1140.4819093305784,1628.9839123707102,285.76759399752797
0.2%,446.32428188522454,1306.833822803754,1753.1581046889785,327.4499614960334
0.2%,531.4683548174147,1232.367149846681,1763.8355046640959,308.7910403944842
0.2%,529.1253518161325,1208.05566682996,1737.1810186460925,302.6993751507294
0.2%,556.924290543916,1296.6160179559165,1853.5403084998325,324.8897126368326
0.2%,658.5465886434388,1226.097160819818,1884.6437494632569,307.2199855062491
0.2%,632.7900727115716,1297.499469560594,1930.2895422721656,325.1110768140427
0.2%,580.7903431483,1317.8982494267539,1898.688592575054,330.2223461775868
0.2%,590.0089782985993,1194.9177955041785,1784.926773802778,299.40745280781266
0.2%,568.6484627908935,1247.1464639759117,1815.7949267668052,312.4942548033151
0.2%,578.3543460774681,1096.5468088340006,1674.9011549114687,274.7588898188566
0.2%,446.9742307389873,1241.0860528989583,1688.0602836379455,310.97571331841453
0.2%,561.8743518783267,1237.328452490491,1799.2028043688176,310.03418113000646
0.2%,591.1599432574358,1264.358668094862,1855.5186113522977,316.80707214677807
0.2%,581.1546901485424,1224.0118561184438,1805.1665462669862,306.6974761157992
0.2%,510.0915318403722,1200.428948406065,1710.5204802464373,300.7883680963761
0.2%,491.0374170476606,1253.8510001182242,1744.8884171658847,314.17419303520046
0.2%,392.81761023926515,1216.1628120511325,1608.9804222903977,304.73076150161233
0.2%,540.8185681329937,1192.4572540078138,1733.2758221408076,298.79092130687906
0.2%,456.6715828087115,1158.207684263691,1614.8792670724024,290.20909544786707
0.2%,541.6746708822104,1175.7991936322492,1717.4738645144596,294.61695432393515
0.2%,531.2333573919313,1101.9084513702621,1633.1418087621935,276.10234268288457
0.2%,499.7181466160307,1210.356144949881,1710.0742915659116,303.2757999865777
0.2%,456.34729473717334,1134.188033958493,1590.5353286956663,284.1905539697235
0.2%,427.90258352648016,1244.6988976692385,1672.6014811957186,311.88097446200914
0.2%,565.7880879032265,1283.6992917598593,1849.487379663086,321.65320205549534
0.2%,691.1213037256184,1225.1410528607826,1916.262356586401,306.9804160147734
0.2%,558.0488477535216,1267.514618117574,1825.5634658710956,317.5978503585045
0.2%,591.6346250784227,1234.6026929472973,1826.23731802572,309.35119463096464
0.2%,471.8747064355714,1270.1545587221117,1742.029265157683,318.2593334286726
0.2%,497.25458930661307,1176.1798789075096,1673.4344682141227,294.71234164598866
0.2%,472.5731111397233,1235.4389916618288,1708.0121028015521,309.5607438307895
0.2%,382.9428858022718,1183.0283435854296,1565.9712293877014,296.42834367773935
0.2%,466.29188313338454,1241.7055286410632,1707.9974117744478,311.1309337484037
0.2%,518.1284719568332,1165.0692054668377,1683.197677423671,291.9283690192797
0.2%,480.6380683144986,1199.8404610691166,1680.4785293836153,300.64091235069355
0.2%,537.7320849236445,1241.6963461256616,1779.4284310493063,311.1286329093359
0.2%,430.840672092345,1294.814873571288,1725.655545663633,324.43840455993416
0.2%,394.3251185822246,1262.1759922824708,1656.5011108646954,316.26016472958827
0.2%,461.93923871779543,1232.6488257993472,1694.5880645171426,308.86161920737175
0.2%,553.9287182772914,1241.9592097960951,1795.8879280733865,311.19449797745716
0.2%,395.98286386895154,1267.7539164407417,1663.7367803096931,317.657810718682
0.2%,449.39640290806585,1327.1817965898856,1776.5781994979516,332.5485005118786
0.2%,564.7050907166365,1160.718626135595,1725.4237168522316,290.83825564017815
0.2%,531.7825924241943,1198.6769425180007,1730.459534942195,300.3493725251131
0.2%,537.8214498240304,1271.2627864780466,1809.084236302077,318.5370191831101
0.2%,495.6491926873007,1272.5479624185982,1768.197155105899,318.85904238522346
0.2%,538.4924221182523,1269.922303793134,1808.4147259113863,318.2011379135092
0.2%,569.3871972753057,1254.612329164278,1823.9995264395836,314.3649572796407
0.2%,717.7420355178411,1173.1906854200581,1890.9327209378994,293.9633471867924
0.2%,635.6075859518987,1254.4323550292588,1890.0399409811575,314.31986162742083
0.2%,595.247109669926,1309.4558526017618,1904.7029622716877,328.10695670186385
0.2%,467.5971653692335,1346.998355066532,1814.5955204357656,337.51388417193726
0.2%,637.889461645904,1222.7433038118706,1860.6327654577747,306.3796182545357
0.2%,563.651394007072,1248.1692642635728,1811.8206582706448,312.75053521859707
0.2%,538.8045195645429,1232.345400562146,1771.149920126689,308.78559073266854
0.2%,565.9442466759403,1339.932317628169,1905.8765643041093,335.7433654979123
0.2%,527.2077243275562,1276.0451943199303,1803.2529186474865,319.73533471210624
0.2%,604.7974377225595,1233.3219289996246,1838.1193667221842,309.0302769304638
0.2%,575.2325472139845,1229.350777165391,1804.5833243793754,308.0352357151815
0.2%,491.42378676881253,1274.1386217242525,1765.562408493065,319.2576097618103
0.2%,488.4801461168929,1300.107696126101,1788.587842242994,325.7646133797063
0.2%,545.4407669001127,1241.0924254245529,1786.5331923246656,310.97731006562464
0.2%,522.6570084581252,1159.258157824159,1681.9151662822842,290.47230988334127
0.2%,415.0938100203583,1238.412577653762,1653.50638767412,310.3058275603142
0.2%,655.0313404424033,1232.30882271973,1887.3401631621332,308.77642551756486
0.2%,516.4673598871614,1223.9023493115599,1740.3697091987212,306.6700372792218
0.2%,501.45791591003854,1226.9885626515877,1728.4464785616262,307.4433417512414
0.2%,533.5007819285976,1300.830370796176,1834.3311527247738,325.94569209741394
0.2%,444.00293182281484,1265.413617572611,1709.4165493954258,317.0714081012363
0.2%,588.1658756163115,1266.7704752543,1854.9363508706115,317.41139241130827
0.2%,600.9507794575646,1282.8913951614622,1883.842174619027,321.4507695002449
0.2%,682.8053641076391,1179.769923389129,1862.575287496768,295.6118897803897
0.2%,601.9992929326204,1175.1429898278266,1777.142282760447,294.45253103863115
0.2%,589.2576076222549,1306.2769954085102,1895.534603030765,327.3104386998287
0.2%,638.9291257738851,1243.9135363424614,1882.8426621163464,311.68418851131963
0.2%,619.2167852899007,1310.4562182840964,1929.673003573997,328.35761573627695
0.2%,505.47826193830474,1234.1270126178035,1739.6052745561083,309.2320046445569
0.2%,529.7043288769844,1237.3534743298756,1767.05780320686,310.04045078740296
0.2%,426.6394442542769,1252.5479377025194,1679.1873819567963,313.84768806539944
0.2%,431.518440203478,1192.7330992229538,1624.251539426432,298.8600391269877
0.2%,457.7408960097541,1208.0246961948465,1665.7655922046006,302.6916149190164
0.2%,648.3438868311077,1223.3606089920906,1871.7044958231984,306.5342948124631
0.2%,541.9366456120779,1267.8376812767735,1809.7743268888514,317.6787994563889
0.2%,602.8823064798987,1258.5710217665674,1861.453328246466,315.3568766174898
0.2%,598.3218906087327,1242.5041437510818,1840.8260343598145,311.3310406651842
0.2%,517.0367413804984,1243.6086910094373,1760.6454323899356,311.6078042068893
0.2%,493.48337065593046,1188.6805727144617,1682.1639433703922,297.8446080706347
0.2%,555.7203157320243,1122.16455083835,1677.8848665703742,281.17786098914837
0.2%,390.65180974167856,1119.1172566143844,1509.769066356063,280.41430837909746
0.2%,524.6398097934975,1175.7718944462827,1700.4117042397802,294.6101140377124
0.2%,571.0173192063903,1174.7941733055482,1745.8114925119385,294.36512898735566
0.2%,494.7340591347647,1294.828898395647,1789.5629575304117,324.44191872379815
0.2%,542.4748297802848,1160.2247828398315,1702.6996126201163,290.7145146064207
0.2%,568.5070398069624,1210.139597354558,1778.6466371615204,303.2215402172687
0.2%,461.3199747134885,1292.690278660615,1754.0102533741033,323.90605032364573
0.2%,515.3258705514381,1197.211270687147,1712.537141238585,299.982122935912
0.2%,472.79139115481803,1391.4878459725228,1864.2792371273408,348.66150051759456
0.2%,494.493631791353,1333.4777689387934,1827.9714007301463,334.1260659737266
0.2%,538.1746367284846,1192.6671881045743,1730.841824833059,298.84352394900645
0.2%,696.4029532473155,1151.8253065462943,1848.2282597936098,288.6098796169431
0.2%,554.0945060926776,1309.3128676480299,1863.4073737407075,328.07112933286174
0.2%,533.0394829550484,1228.6729525898952,1761.7124355449437,307.86539496934665
0.2%,483.04427847866384,1165.1831768960078,1648.2274553746715,291.9569265446836
0.2%,485.7942228077445,1282.6194910645443,1768.4137138722888,321.3826391959072
0.2%,495.24488333438194,1257.4336328767642,1752.6785162111462,315.071884033373
0.2%,531.4732526425533,1127.1261376470236,1658.599390289577,282.4210729271236
0.2%,503.8241707751073,1183.0448984994664,1686.8690692745736,296.43249179961174
0.2%,445.3241454592719,1268.7646320376277,1714.0887774968996,317.9110631043401
0.2%,566.4498736868509,1261.8906332244942,1828.340506911345,316.18866305055576
0.2%,480.99867903476184,1243.2640216320578,1724.2627006668197,311.5214412949548
0.2%,480.014302482243,1309.6401261755877,1789.6544286578307,328.15312965331424
0.2%,475.3107465732071,1263.5840296600309,1738.894776233238,316.61297300331194
0.2%,502.2004141646157,1297.313686671092,1799.5141008357077,325.064525677278
0.2%,460.1535939733476,1257.4941916645148,1717.6477856378624,315.0870580917507
0.2%,440.522263010683,1263.6186974103593,1704.1409604210423,316.6216596115953
0.2%,441.7205993059477,1289.5272224412606,1731.2478217472083,323.11349153065765
0.2%,500.02377771881197,1293.7411704420379,1793.7649481608498,324.1693695516599
0.2%,533.1224927391244,1183.9680121240335,1717.090504863158,296.6637939862757
0.2%,465.401767114726,1217.9064989644694,1683.3082660791954,305.16767260895443
0.2%,534.3434665309719,1281.5705323772393,1815.9139989082112,321.11980433827244
0.2%,509.8672315830836,1263.193984148485,1773.0612157315686,316.51524031112973
0.2%,493.9963549374361,1223.6462545939562,1717.6426095313923,306.60586829005473
0.2%,447.3957916241445,1280.9547641056288,1728.3505557297733,320.9655128795491
0.2%,486.6690269172237,1251.92949428225,1738.5985211994737,313.6927263016151
0.2%,564.9730749706393,1220.855591741864,1785.8286667125033,305.9066191372393
0.2%,620.1083065235563,1223.1824639736358,1843.2907704971922,306.4896574772367
0.2%,458.3950453102125,1212.6220502436129,1671.0170955538254,303.8435619990379
0.2%,405.01190858572477,1207.1016131494084,1612.1135217351332,302.46032039448545
0.2%,462.5660984644974,1231.1342759565837,1693.700374421081,308.4821223814994
0.2%,454.8030038930606,1246.3635858595912,1701.1665897526518,312.298091064229
0.2%,426.07521523763216,1324.1328551061024,1750.2080703437346,331.7845351522077
0.2%,432.2461816645209,1376.4140116445187,1808.6601933090396,344.88448894644256
0.2%,551.4577174159052,1255.4671538079406,1806.924871223846,314.5791484734779
0.2%,500.77823139624707,1279.9461853288933,1780.7244167251404,320.712795911374
0.2%,450.4064608426809,1202.5859066350786,1652.9923674777594,301.32883152540165
0.2%,464.2553140371366,1293.8301198363129,1758.0854338734493,324.1916573706788
0.2%,296.0021204598411,1211.4124698229825,1507.4145902828236,303.5404805702821
0.2%,330.65914322879433,1195.8448426982052,1526.5039859269996,299.63974061877377
0.2%,498.08123322799474,1252.8759624446554,1750.9571956726502,313.92988037425147
0.2%,439.27287100165563,1282.0437612357646,1721.3166322374202,321.23838006595787
0.2%,421.8447591021891,1280.2126635879404,1702.0574226901294,320.7795666775891
0.2%,331.61121797272074,1295.6858688128325,1627.2970867855533,324.6566475785416
0.2%,405.3572619705369,1213.4608539735004,1618.8181159440373,304.05373887406336
0.2%,435.0371174526049,1258.106133146524,1693.1432505991288,315.2403906817289
0.2%,275.71074239850003,1248.6253011925105,1524.3360435910106,312.8648032090758
0.2%,368.9680586691717,1216.0199743253825,1584.988032994554,304.6949710231438
0.2%,384.8015849026191,1234.5403112376396,1619.3418961402585,309.3355638077727
0.2%,447.7225161181575,1247.8858735574672,1695.6083896756247,312.6795267443876
0.2%,366.20663190238866,1248.9739832727616,1615.1806151751503,312.9521715735612
0.2%,386.27498685764,1182.4762092981114,1568.7511961557514,296.28999682141523
0.2%,402.19196135537663,1322.3941051622821,1724.5860665176588,331.34886108851254
0.2%,455.4204825744614,1296.5570829049861,1751.9775654794475,324.87494543397855
0.2%,463.96812829843657,1304.3176281977321,1768.2857564961687,326.81948513975834
0.2%,425.1960248565118,1242.3294887811978,1667.5255136377095,311.2872778223762
0.2%,555.2473608776681,1210.689496785635,1765.936857663303,303.3593270914609
0.2%,480.2014782555847,1253.386975278308,1733.5884535338928,314.05792353458577
0.2%,431.2056894915281,1298.5304564416722,1729.7361459332003,325.369408522804
0.2%,407.5065538043974,1350.8630764105892,1758.3696302149865,338.4822573753408
0.2%,537.6471335116231,1173.0805065750333,1710.7276400866563,293.9357399593611
0.2%,474.9264388950761,1234.986374549482,1709.9128134445582,309.44733273488407
0.2%,507.6956146425691,1306.4341577787359,1814.129772421305,327.34981846731023
0.2%,572.5829999907373,1228.285827341133,1800.8688273318703,307.76839399983595
0.2%,552.5832975688031,1368.29619003424,1920.8794876030431,342.8504274404322
0.2%,671.139354221396,1226.9746042953545,1898.1139585167507,307.4398442421233
0.2%,638.9610607374932,1322.3649930652325,1961.3260538027257,331.3415665458617
0.2%,640.4225591235781,1284.4118914930891,1924.8344506166673,321.83175632240864
0.2%,604.2069762940171,1240.4784893104325,1844.6854656044495,310.8234776858516
0.2%,629.0127951464895,1202.570341891169,1831.5831370376584,301.32493150788986
0.2%,567.2988248841548,1188.198521681938,1755.4973465660928,297.7238217936922
0.2%,571.9933161274647,1186.3511343349285,1758.344450462393,297.26092673764856
0.2%,623.0165737478522,1202.2494640815823,1825.2660378294345,301.24452998738997
0.2%,543.0348224379628,1261.9523620672703,1804.987184505233,316.2041302865865
0.2%,598.2639069436273,1255.8170001044493,1854.0809070480766,314.6668085526114
0.2%,559.196316097929,1311.5359650950227,1870.7322811929516,328.6281650941936
0.2%,589.1992738337567,1295.809226812249,1885.0085006460058,324.6875570725066
0.2%,533.2234202828229,1236.1798790308096,1769.4032993136325,309.7463860572243
0.2%,490.5106650885026,1230.931037050386,1721.4417021388886,308.4311973359063
0.2%,428.0559424041255,1258.9460189633228,1687.0019613674483,315.45083869246514
0.2%,540.8551105658648,1152.6458042457284,1693.5009148115932,288.8154695973974
0.2%,445.1576352110985,1329.6630476422304,1774.820682853329,333.17022115254065
0.2%,560.9956009900926,1142.1863631851568,1703.1819641752495,286.1946745790942
0.2%,530.3049290020066,1194.5648402147708,1724.8697692167775,299.31901371639213
0.2%,480.8132910916137,1244.0154967202461,1724.82878781186,311.7097364587305
0.2%,446.66081565925276,1211.6951323446783,1658.3559480039312,303.6113065852127
0.2%,470.44206702913436,1229.2419845983145,1699.6840516274488,308.0079758438202
0.2%,428.0020199101932,1233.6476028963036,1661.6496228064968,309.111880194067
0.2%,471.82277828527083,1220.7657586364608,1692.5885369217317,305.88410988901506
0.2%,430.16893941669525,1118.082050309666,1548.2509897263612,280.1549194202985
0.2%,476.75514302577494,1281.504633128777,1758.259776154552,321.1032921345056
0.2%,519.7552196862362,1252.4599932137967,1772.2152129000328,313.8256520429584
0.2%,569.2203171669898,1154.991166820934,1724.2114839879239,289.40314101479123
0.2%,436.98115930739823,1355.1519604738162,1792.1331197812144,339.5569119311523
0.2%,452.54511643784986,1299.5743410847488,1752.1194575225986,325.63097199033683
0.2%,453.60061939128514,1266.7258040332692,1720.3264234245544,317.4001992593166
0.2%,432.5009288650349,1253.0521149952096,1685.5530438602445,313.97401846196385
0.2%,382.4017757240732,1293.1250445676833,1675.5268202917564,324.0149884893445
0.2%,371.6155784462171,1305.7947291551554,1677.4103076013726,327.18959849556074
