#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
0.7%,383.4148139606152,1189.1472519079016,1572.5620658685168,291.5831610184488
0.7%,409.68703367624835,1137.4715526175044,1547.1585862937527,278.9120946532381
0.7%,443.0222438410019,1228.3834684742933,1671.4057123152952,301.2040217104087
0.7%,530.7599069822041,1260.6854997182993,1791.4454067005036,309.1245953503278
0.7%,652.3764890734946,1244.9463365846846,1897.3228256581792,305.2652962341576
0.7%,590.0723153657409,1318.872278535736,1908.944593901477,323.39220171265873
0.7%,641.7004016333418,1299.8321220170972,1941.532523650439,318.72348720729934
0.7%,576.4382670207244,1346.9053012745405,1923.343568295265,330.2659991922965
0.7%,533.4352844481175,1186.8911823724225,1720.32646682054,291.02996469597736
0.7%,455.0870557618682,1246.7057949091175,1701.7928506709857,305.6967217107714
0.7%,381.1970980880476,1227.539517623678,1608.7366157117256,300.99708194212366
0.7%,405.00837380465447,1279.4998774461508,1684.5082512508052,313.7379480883342
0.7%,389.7769349278624,1231.7398902360317,1621.516825163894,302.0270283358948
0.7%,379.5158450359751,1258.2059983221131,1637.7218433580883,308.5166127361565
0.7%,445.9245765708322,1223.2661451391766,1669.1907217100088,299.94923571850336
0.7%,355.4965594561161,1199.5502989672455,1555.0468584233615,294.13402538021757
0.7%,328.3185635319041,1144.286563863336,1472.60512739524,280.5831597952949
0.7%,412.96485298687594,1148.597728545619,1561.562581532495,281.64027280103437
0.7%,396.53474236809853,1216.2838713242554,1612.818613692354,298.2371571960289
0.7%,360.91575092103665,1224.5860670451061,1585.5018179661429,300.2728852926086
0.7%,287.23450295862267,1289.1925582129961,1576.4270611716188,316.1146280934429
0.7%,330.06208314201285,1322.7301234208308,1652.7922065628436,324.33815908211824
0.7%,357.29374269594314,1239.3794167325423,1596.6731594284854,303.90026756759033
0.7%,378.0057465158609,1193.3692917063752,1571.375038222236,292.6184202837832
0.7%,364.56447671204864,1223.6619540796528,1588.2264307917014,300.0462894869397
0.7%,373.09882203751863,1243.0957209269948,1616.1945429645134,304.811518653262
0.7%,344.2743088242753,1218.176963466721,1562.4512722909963,298.7013501629753
0.7%,368.92684675745295,1251.726723306867,1620.6535700643199,306.92787131912655
0.7%,406.2687152438893,1255.6046770289388,1661.8733922728281,307.8787594473637
0.7%,341.7169552512037,1244.4183142553463,1586.13526950655,305.1358232697036
0.7%,489.5407477717082,1248.96514601972,1738.5058937914282,306.2507226872047
0.7%,449.3349594845396,1226.7492395818474,1676.084199066387,300.80330293859765
0.7%,469.63615185522167,1277.0985639931994,1746.734715848421,313.1491374376058
0.7%,383.0130260474922,1275.434521847108,1658.4475478946001,312.741108349327
0.7%,338.09812798152007,1400.4119125739,1738.5100405554201,343.38601173323366
0.7%,353.0345327210871,1310.6366173219049,1663.671150042992,321.3727881152653
0.7%,413.64726047404406,1162.782306076331,1576.429566550375,285.11838196495864
0.7%,445.1450774165603,1206.174079980315,1651.3191573968752,295.7582001849661
0.7%,601.8265597566951,1290.7255050176782,1892.5520647743733,316.49051213494
0.7%,505.37161466532234,1224.1847020200858,1729.556316685408,300.17446915236195
0.7%,383.98138700939705,1257.5933884383896,1641.5747754477866,308.3663986007072
0.7%,472.1991285211777,1133.0131339590814,1605.2122624802591,277.81887444566433
0.7%,361.59148305676945,1160.259958480712,1521.8514415374814,284.49989330937973
0.7%,379.779012227302,1279.9229029013245,1659.7019151286265,313.8416754435569
0.7%,467.9224738007574,1081.2355527407651,1549.1580265415225,265.1228262671874
0.7%,484.4169380718113,1145.3571622483028,1629.774100320114,280.84567434996336
0.7%,375.3190486093132,1336.974946481184,1712.293995090497,327.8310406654732
0.7%,396.54361842116214,1283.610878398955,1680.1544968201172,314.74598023140584
0.7%,373.4450920273746,1214.0478830830211,1587.4929751103957,297.68888487875853
0.7%,426.74295041716823,1202.9147966007708,1629.657747017939,294.9590122383619
0.7%,505.8359474858885,1192.5361099867525,1698.372057472641,292.41412114495023
0.7%,417.57559188513096,1228.4555651981202,1646.0311570832512,301.2217000850581
0.7%,358.7594006386885,1215.7003055862886,1574.459706224977,298.09406478904106
0.7%,354.0546731191796,1235.5919490649112,1589.6466221840908,302.97156694366737
0.7%,465.81189301442146,1187.6058727717102,1653.4177657861317,291.2052093390941
0.7%,418.2790036118479,1182.7256757552789,1601.0046793671268,290.00856756898463
0.7%,345.5731727819725,1244.2282958172511,1589.8014685992237,305.0892300687837
0.7%,394.4720137366844,1341.1612754054727,1735.633289142157,328.8575434966815
0.7%,433.2170046299043,1277.7207297677035,1710.9377343976078,313.30169471166613
0.7%,386.4726305332322,1339.7157807162619,1726.188411249494,328.50310302680765
0.7%,389.5403039908265,1268.2578054964845,1657.798109487311,310.98135182136957
0.7%,348.9964066377132,1238.837873029437,1587.8342796671504,303.7674791139083
0.8%,414.1112174367181,1359.6815971282535,1773.7928145649716,333.39879265009193
0.8%,550.3388952446023,1252.8266415757732,1803.1655368203756,307.1975752142456
0.8%,512.1139236572698,1312.667692358396,1824.7816160156658,321.87081498153896
0.8%,519.9026861182275,1228.0212369635105,1747.923923081738,301.1152012478755
0.8%,571.0296265575341,1130.255610192306,1701.2852367498401,277.1427197514414
0.8%,439.2850594062702,1205.8696848533523,1645.1547442596225,295.6835614106881
0.8%,439.9521342948658,1265.172199650339,1705.1243339452049,310.22475022738485
0.8%,361.9561664938686,1227.305799689511,1589.2619661833796,300.9397734684071
0.8%,442.58018585475156,1198.894365471315,1641.4745513260666,293.97318814004024
0.8%,413.62090307114033,1297.9100725083806,1711.530975579521,318.2521937905367
0.8%,448.40996812663957,1277.4689267880392,1725.8788949146788,313.23995172008404
