#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
0.2%,120.27628374181182,1129.149318945293,1249.4256026871049,282.9280162175846
0.2%,174.7243282185093,1194.6353049293466,1369.359633147856,299.33666987716185
0.2%,205.82375122278452,1162.2467294629762,1368.0704806857607,291.221148527538
0.2%,188.6773656772731,1229.0362992771077,1417.7136649543809,307.95643780636334
0.2%,138.9034237251126,1076.3593375320365,1215.2627612571491,269.7005674941802
0.3%,100.41702253547493,1075.4642749840039,1175.8812975194787,269.4762939930085
0.3%,90.17886776622868,1099.3248144107429,1189.5036821769716,275.45496747101623
0.3%,31.524623054249787,1142.2406693601454,1173.7652924143952,286.2082819365093
0.3%,114.05040245786,1157.3740530420919,1271.4244554999518,290.0002146348278
0.3%,103.39881510584493,1154.5329357880782,1257.9317508939232,289.28832325338453
0.3%,141.56116130935652,1139.9871518246364,1281.548313133993,285.6436238924973
0.3%,160.16910425519268,1082.2491021707322,1242.4182064259248,271.1763505436454
0.3%,235.632782983176,1190.9099160062476,1426.5426989894236,298.4032088370968
0.3%,178.58057489730527,1116.3075943791075,1294.8881692764128,279.7102986001155
0.3%,188.8795691505723,1133.3498730676074,1322.2294422181797,283.9805381691996
0.3%,171.77167881170044,1099.8584513242693,1271.6301301359697,275.5886794883653
0.3%,304.6881917138403,1100.4320746786445,1405.1202663924848,275.73241080448656
0.3%,226.52466403192562,1164.847985323136,1391.3726493550616,291.87293846164243
0.3%,264.0931372161999,1052.6885473072907,1316.7816845234906,263.7694389815708
0.3%,183.75819318763547,1194.4662135855976,1378.224406773233,299.29430109772426
0.3%,174.8328680117986,1148.5200617344492,1323.3529297462478,287.78169299712357
0.3%,182.87392984673693,1162.6255855009294,1345.4995153476664,291.31607750234383
0.3%,195.9373430450442,1115.8353490231075,1311.7726920681516,279.59196930610693
0.3%,218.39598177403303,1136.2231439221614,1354.6191256961945,284.7004861949346
0.3%,213.90965149329782,1095.5860484139744,1309.4956999072722,274.5181545722974
0.3%,129.47266695820815,1148.4553042391226,1277.9279711973309,287.7654668794786
0.3%,47.06340527951727,1124.2146779300433,1171.2780832095605,281.6915560171794
0.3%,80.1091961326975,1069.7119665439097,1149.8211626766072,268.0349529867121
0.3%,163.55033811141755,1054.4892315336594,1218.0395696450769,264.22063175780755
0.3%,167.05954158205714,1124.2421688057148,1291.301710387772,281.69844433459434
0.3%,210.07811293162496,1088.9100992815306,1298.9882122131555,272.8453793133299
0.3%,183.6721608403377,1192.6146686484658,1376.2868294888035,298.830364285107
0.3%,133.63976098075045,1140.6869297158516,1274.326690696602,285.8189654237125
0.3%,136.05404512106225,1087.609814849651,1223.6638599707132,272.51957041573075
0.3%,152.7836656818248,1112.6673500196903,1265.4510157015152,278.7981720125361
0.3%,175.53736545856924,1044.6955596073167,1220.2329250658859,261.7666567846887
0.3%,143.5815129119364,1096.4672563974905,1240.048769309427,274.7389565711723
0.3%,197.0298872532294,1135.950580561048,1332.9804678142773,284.63219070047734
0.3%,183.48270500422677,1227.575002318314,1411.0577073225409,307.59028441750735
0.3%,162.4785201541996,1199.8530896782788,1362.3316098324785,300.644076668537
0.3%,216.3699147929628,1076.6282412295966,1292.9981560225594,269.7679459962328
0.3%,169.48398948787354,1142.4597271279888,1311.9437166158623,286.26317067323623
0.3%,168.44236584822536,1158.6819862345037,1327.124352082729,290.3279400625151
0.3%,154.69406615445268,1133.4984767301373,1288.19254288459,284.0177734034922
0.3%,187.86871081912477,1042.8720744351547,1230.7407852542794,261.30975083460237
0.3%,149.20323925152024,1079.3170451988392,1228.5202844503594,270.44167263296
0.3%,144.9944682314172,1187.281876599905,1332.2763448313221,297.4941404129538
0.3%,110.65797120239364,1140.3048205910957,1250.9627917934893,285.72322133138397
0.3%,214.60615779733877,1098.3006052478866,1312.9067630452253,275.1983340375307
0.3%,168.72438483006226,1106.0748689423328,1274.799253772395,277.1463111276436
0.3%,155.74210989736451,1182.4238104865954,1338.16592038396,296.2768673871184
0.3%,269.505395919673,1159.4718372758225,1428.9772331954955,290.5258509893325
0.3%,183.15957827083378,1215.463348732435,1398.6229270032686,304.55549879201703
0.3%,207.2901091267596,1075.9414394517646,1283.2315485785243,269.59585585609244
0.3%,196.38418770270937,1101.489567009978,1297.8737547126873,275.9973839151722
0.3%,155.4637304677783,1195.1869574852096,1350.650687952988,299.47489602728473
0.3%,145.30864197066944,1043.1033582479333,1188.4120002186028,261.3677030196985
0.3%,84.06577479206894,1078.5573199302846,1162.6230947223535,270.25131024288805
0.3%,185.68694577975765,1093.3056983772606,1278.9926441570183,273.946773178053
0.3%,212.30732012508582,1066.8559909985477,1279.1633111236335,267.3193386017431
0.3%,125.43316436707107,1188.5959748507928,1314.0291392178638,297.8234106033534
0.3%,149.41349060950193,1087.964600645861,1237.378091255363,272.6084681724931
0.3%,194.72958683879537,1183.9249711366406,1378.6545579754359,296.6530093176984
0.3%,202.31668897482552,1139.5140304303995,1341.830719405225,285.52507509185995
0.3%,291.1880426811224,1112.2548014466158,1403.4428441277382,278.694800786592
0.3%,170.8510333634606,1092.932165071592,1263.7831984350526,273.8531779064704
0.3%,135.6976150755581,1155.0922519163341,1290.7898669918923,289.4284696449652
0.3%,158.333136909343,1214.5610517706327,1372.8941886799757,304.3294125825506
0.3%,228.1691975227069,1102.563574391949,1330.732771914656,276.26649515926164
0.3%,196.75931778219717,1063.9085797529688,1260.667897535166,266.58081341052394
0.3%,147.7184307147494,1105.9959441133844,1253.7143748281337,277.1265351379583
0.3%,187.10674465762125,1169.1632598112838,1356.270004468905,292.9542055977785
0.3%,143.04946573224697,1239.4078223701722,1382.4572881024192,310.5552034475777
0.3%,217.6647721902632,1167.8290850657681,1385.4938572560313,292.61990489219164
0.3%,182.66322621674192,1197.6183851006354,1380.2816113173772,300.08413253858294
0.3%,274.76026019164397,1124.736393270894,1399.496653462538,281.8222808769836
0.3%,226.18851169548986,1166.5156787491687,1392.7041904446587,292.29080807797203
0.3%,204.71977790222292,1091.3336294396472,1296.05340734187,273.4526369792335
0.3%,183.42493356128995,1029.9088907050404,1213.3338242663303,258.06159950945164
0.3%,165.43247443028264,1063.549692691734,1228.9821671220166,266.4908880104217
0.3%,138.24576766139657,1084.3722652669887,1222.6180329283852,271.70834601390914
0.3%,116.87144245712898,1166.1333558471745,1283.0047983043034,292.1950104200354
0.3%,98.45413641982424,1183.8016303108882,1282.2557667307124,296.6221041268939
0.3%,214.8958488523923,1050.2530473755642,1265.1488962279564,263.1591820805392
0.3%,172.7407625288173,1066.9136413726985,1239.6544039015157,267.3337839064685
0.3%,125.49531294186397,1107.1716722911556,1232.6669852330197,277.4211342980221
0.3%,110.53352392381117,1089.933881118212,1200.467405042023,273.1019056728041
0.3%,94.4873032318111,1090.2058313083915,1184.6931345402027,273.1700475266108
0.3%,145.36676978896764,1079.4604955191971,1224.827265308165,270.47761660767054
0.3%,290.9855139969136,1138.9556749780152,1429.9411889749288,285.38516941434074
0.3%,216.19525529379916,1059.4275342653616,1275.6227895591608,265.4580094650071
0.3%,191.2404944327405,1042.9871375784091,1234.2276320111496,261.33858190797287
0.3%,248.51049385935875,1151.5391126101267,1400.0496064694855,288.5381687446476
0.3%,116.36943252031097,1189.713509955062,1306.0829424753729,298.1034284759229
0.3%,185.14681952902615,1109.9178610338981,1295.0646805629242,278.1092396886085
0.3%,234.21337986249483,1063.6448522916116,1297.8582321541064,266.51473190455135
0.3%,167.7810615440544,1122.5125850426405,1290.2936465866949,281.26506701703477
0.3%,125.91700800558635,1167.443122066851,1293.3601300724372,292.5231951446101
0.3%,193.5337391382662,1120.9751198684214,1314.5088590066875,280.8798283559941
0.3%,111.81786819558965,1131.2136384219655,1243.0315066175551,283.4452673947095
0.3%,141.8911792818153,1100.5962754262098,1242.487454708025,275.7735541599229
0.3%,112.74523230423392,1167.3851636124077,1280.1303959166416,292.50867264500494
0.3%,151.05097450821532,1145.7704185407642,1296.8213930489796,287.0927220337242
0.3%,146.9152255404092,1093.1098818586556,1240.0251073990648,273.8977079408678
0.3%,123.94378131740376,1087.2422157821477,1211.1859970995515,272.4274620708138
0.3%,198.97934575691795,1007.0988922171038,1206.0782379740217,252.3461573497325
0.3%,223.24158876485376,1095.0242898012632,1318.265878566117,274.3773961737218
0.3%,266.1433170392157,1108.7056747534548,1374.8489917926704,277.80550531631803
0.3%,310.816063058355,1190.1068020574187,1500.9228651157737,298.20197465794405
0.3%,240.46600159004592,1150.0894477668385,1390.5554493568843,288.17492998480407
0.3%,228.81294321392255,1093.2308376403691,1322.0437808542918,273.9280155173735
0.3%,236.11369861581022,1186.6853611785684,1422.7990597943785,297.3446730909883
0.3%,154.6973007077573,1151.2148277143315,1305.9121284220887,288.4569135193933
0.3%,200.40885498744194,1082.4791420090453,1282.8879969964873,271.2339910292862
0.3%,219.10287142783278,1119.040379718263,1338.1432511460957,280.39504553462893
0.3%,219.9485722110844,1118.773335182742,1338.7219073938263,280.3281328779865
0.3%,180.05441726461612,1060.225619467875,1240.2800367324912,265.65798360423844
0.3%,265.7488975359663,1166.8873714829815,1432.6362690189478,292.38394216223855
0.3%,235.3373857379638,1123.795393782789,1359.1327795207528,281.5864970758828
0.3%,322.6554040297795,1116.4089242457137,1439.0643282754932,279.7356885619757
0.3%,184.18063027197246,1142.3885567917828,1326.5691870637552,286.24533770668484
0.3%,159.18177577712237,1171.0295414689915,1330.2113172461138,293.42183495224845
0.3%,225.32107300065184,1084.7431492110447,1310.0642222116967,271.801277441824
0.3%,124.38052369997968,1084.2662295858042,1208.646753285784,271.6817769282954
0.3%,175.81789882149667,1034.8006093349939,1210.6185081564904,259.28730475909924
0.3%,133.49504949192448,1005.4685050078355,1138.96355449976,251.93763545537783
0.3%,187.53561950942503,1076.2089922882622,1263.7446117976872,269.66289587639227
0.3%,202.09687195605153,1080.089922846963,1282.1867948030144,270.63533058066776
0.3%,217.39732924037796,1101.174596846079,1318.571926086457,275.9184626581299
0.3%,256.04953063437347,1097.5021190304853,1353.5516496648588,274.998259417039
0.3%,242.90064781730428,1097.834628157193,1340.7352759744972,275.0815753665022
0.3%,192.68641369304828,1122.0463122875708,1314.732725980619,281.1482342621504
0.3%,84.89395954926817,1074.103679148388,1158.9976386976562,269.13537302340256
0.3%,16.968853463111003,1103.28210897517,1120.250962438281,276.44653650614424
0.3%,128.15832672971743,1117.5427128613346,1245.701039591052,280.0197790347285
0.3%,175.54660824883308,1133.5051035862498,1309.0517118350829,284.01943387764044
0.3%,255.20701507636693,1079.5279270439005,1334.7349421202675,270.494512749921
0.3%,100.3115824777189,1143.8508248767769,1244.1624073544958,286.6117344281141
0.3%,154.82797688765424,1088.7906373151573,1243.6186142028114,272.81544603825955
0.3%,119.11605420208002,1180.3083563547355,1299.4244105568155,295.7468035320691
0.3%,228.7753564184975,1096.0429438714227,1324.8183002899202,274.63263768203836
0.3%,167.85441970351843,1178.0240548995923,1345.8784746031108,295.17443204115744
0.3%,209.99612219858813,1184.4523159118862,1394.4484381104744,296.7851447302781
0.3%,180.08704358782842,1102.0779628777047,1282.1650064655332,276.1448167416491
0.3%,82.4228871718883,1115.0395818869326,1197.462469058821,279.39257599874577
0.3%,196.65953798326012,1047.7194734480236,1244.3790114312837,262.52435103274723
0.3%,207.82316432751406,1109.3390124922319,1317.162176819746,277.9641991108601
0.3%,131.7155031690852,1097.3313812559022,1229.0468844249874,274.9554780956976
0.3%,69.2666589237532,1154.4516416521853,1223.7183005759384,289.2679535926033
0.3%,150.7160636872283,1163.1065565736103,1313.8226202608387,291.4365931765496
0.3%,234.70691636378365,1152.1477396303758,1386.8546559941594,288.6906708385393
0.3%,122.36934356713908,1079.9670400926013,1202.3363836597405,270.6045401676236
0.3%,98.10461696902439,1052.6139717267347,1150.718588695759,263.75075277177467
0.3%,117.4709167657092,1129.221646629529,1246.6925633952383,282.9461391778301
0.3%,146.47512746497597,1131.3452865227657,1277.8204139877416,283.4782541178765
0.4%,74.4425117680108,1182.0079207719496,1256.4504325399603,296.1726589799965
0.4%,65.18070200312484,1051.4248788317675,1116.6055808348924,263.4528048491866
0.4%,103.08863155323826,1065.5602304128793,1168.6488619661175,266.9946632325558
0.4%,4.913312219943009,1002.0070455673873,1006.9203577873303,251.07030654123707
0.4%,174.69329214842753,1024.9118855706276,1199.605177719055,256.80951289345904
0.4%,190.4351072537237,1066.2239879220447,1256.6590951757685,267.16097923006544
0.4%,216.62999123093323,1097.4027151550931,1314.0327063860263,274.9733520458019
0.4%,152.0589407695304,1169.902440659168,1321.9613814286984,293.13942022564834
0.4%,38.36034128047089,1062.0582237098292,1100.4185649903002,266.11717449599075
0.4%,186.14398696518776,972.9961819731413,1159.1401689383292,243.80112969477196
0.4%,185.0438605139581,1129.6035215286427,1314.6473820426008,283.041824580847
0.4%,126.02385783937734,1126.612929761312,1252.6367876006893,282.29247975828815
0.4%,194.8070160147588,1059.5090506417869,1254.3160666565457,265.4784348120221
0.4%,81.02612939713345,1123.655924191384,1204.6820535885174,281.5515505421012
0.4%,163.22320805449056,1106.6772833323869,1269.9004913868775,277.29725653890074
0.4%,182.3748389239674,1113.956592272594,1296.3314311965614,279.12121409998883
0.4%,175.76592182746953,1137.554829177886,1313.3207510053555,285.03416311552144
0.4%,207.3359503172564,1171.0650412132054,1378.4009915304619,293.4307300310818
0.4%,267.94588093328935,1169.1655668560588,1437.1114477893482,292.9547836680041
0.4%,249.58133917561702,1113.3742772484165,1362.9556164240335,278.97530493470845
0.4%,212.11957784525697,1119.4347849341743,1331.5543627794314,280.49387062662646
0.4%,262.4380963580524,1097.8026844989402,1360.2407808569926,275.0735713269048
0.4%,247.5406204250139,1134.2157086438453,1381.7563290688593,284.19748834385354
0.4%,255.93026168444823,1112.587800070889,1368.5180617553372,278.77823938819057
0.4%,277.53705158648165,1114.7533411072827,1392.2903926937643,279.32085338900043
0.4%,276.8642050058372,1064.720106965987,1341.5843119718243,266.7841556794634
0.4%,288.58419421918614,1102.4092992612204,1390.9934934804066,276.2278388398924
0.4%,271.0889511065743,1105.067385893784,1376.1563370003582,276.89386871323825
0.4%,307.8392477739205,1126.8557965299249,1434.6950443038454,282.35333425458543
0.4%,214.75723048584962,1256.0334304903179,1470.7906609761676,314.72103895305145
0.4%,218.70343498768574,1159.9403376487812,1378.643772636467,290.64324191265365
0.4%,216.16463667427843,1137.2872274921724,1353.4518641664508,284.9671108552002
0.4%,235.49033125892595,1103.9398689602215,1339.4302002191475,276.61134971959217
0.4%,165.05843489026813,1181.4721329337083,1346.5305678239765,296.0384080110204
0.4%,80.61498779714884,1123.1954183957755,1203.8104061929243,281.4361627992916
0.4%,191.46981864716645,1007.7377960082212,1199.2076146553877,252.50624581557295
0.4%,88.84954007807278,1070.810590888945,1159.6601309670177,268.31023243938847
0.4%,82.00132892795921,1047.4027639196077,1129.404092847567,262.44499394764927
0.4%,165.25075591323787,1095.4119847147024,1260.6627406279404,274.4745398826331
0.4%,166.69561545747513,1077.5509875080704,1244.2466029655457,269.99915613793894
0.4%,63.60275772041888,1093.9492198714186,1157.5519775918374,274.10801868976756
0.4%,104.62619388625944,1102.1207340905748,1206.7469279768343,276.1555338135239
0.4%,147.60935991282037,1112.484755685436,1260.0941155982564,278.75241982378986
0.4%,149.22853751722732,1186.7669453740452,1335.9954828912726,297.36511543124715
0.4%,77.33726002189042,1098.28802230315,1175.6252823250404,275.19518116170394
0.4%,120.18495920163815,1157.962447500264,1278.1474067019021,290.1476471081162
0.4%,53.72454339471096,1110.7186171727603,1164.4431605674713,278.3098830774332
0.4%,150.49653707143128,1153.7105247772233,1304.2070618486546,289.08225385944996
0.4%,149.92872770647895,1127.639237398028,1277.5679651045068,282.54963900092594
0.4%,164.37851532384238,1124.3890561095288,1288.7675714333711,281.73524950533516
0.4%,132.80546315644222,1106.8096917864702,1239.6151549429123,277.3304337818178
0.4%,114.83086189640665,1109.0292223993486,1223.8600842957553,277.8865758107768
